t,dr_x,dr_y
1790037471.2688005,0.04434183507039964,-0.748203170462307
1790037471.310193,0.044732626153414334,-0.7552441800087631
1790037471.3118222,0.04474800920777986,-0.7555213492439309
1790037471.329159,0.04491199472447154,-0.7584768106797959
1790037471.348376,0.04509410981775058,-0.7617599965974481
1790037471.3688574,0.04528859649641347,-0.7652673933257564
1790037471.3884332,0.045474840980433376,-0.7686272368561488
1790037471.408158,0.04566286619594602,-0.772020281138778
1790037471.430056,0.045872059164599396,-0.7757965544246909
1790037471.449241,0.046055684743607946,-0.7791121521029661
1790037471.469503,0.04625001815148534,-0.78262195147496
1790037471.4895213,0.04644239960573464,-0.7860973959462759
1790037471.5095456,0.046635218221549375,-0.7895817264851189
1790037471.529058,0.0468234656673233,-0.7929844538538224
1790037471.5567262,0.04709111842266857,-0.7978244840075834
1790037471.569125,0.04721120230444623,-0.7999964262509381
1790037471.5883143,0.0473973973979709,-0.8033651453410788
1790037471.6081388,0.047590119711233766,-0.8068530806111556
1790037471.6312368,0.04781516178515794,-0.8109274303727837
1790037471.648976,0.04798829444315261,-0.8140627217041772
1790037471.669178,0.048185853406781276,-0.81764128492184
1790037471.687976,0.0483700180728262,-0.8209780865923205
1790037471.708138,0.048567934779014596,-0.8245650549341859
1790037471.733219,0.04881473767097982,-0.8290395180181134
1790037471.7531135,0.04901088502999321,-0.8325965442852384
1790037471.773795,0.04921519469825443,-0.8363027043098401
1790037471.8080812,0.04955501604262606,-0.8424702221237709
1790037471.812953,0.04960332484085805,-0.8433470557557472
1790037471.8330235,0.049802725700713917,-0.8469673432013208
1790037471.8535843,0.05000739551689462,-0.8506844449755456
1790037471.8738108,0.0502091202499595,-0.8543492485255388
1790037471.8935127,0.05040597374844264,-0.8579267406372931
1790037471.9131758,0.05060279741178672,-0.8615048785126099
1790037471.9334435,0.050806053720993616,-0.8652012359105514
1790037471.9546683,0.051019324398096824,-0.8690811345355168
1790037471.9698217,0.051171802972303615,-0.8718557835284704
1790037471.9912295,0.051387640449849524,-0.8757848365013635
1790037472.01009,0.051578127100517894,-0.8792535174757946
1790037472.030818,0.05178787051249353,-0.8830742315492974
1790037472.061326,0.05209743775938086,-0.8887163653233608
1790037472.0735223,0.052221330663505365,-0.8909749251656929
1790037472.0928693,0.052418203999546956,-0.8945651814048962
1790037472.1119,0.05261219571088563,-0.8981040358460552
1790037472.133714,0.052834989936355804,-0.902169961707374
1790037472.1493995,0.05299541778038401,-0.9050985644727045
1790037472.1730154,0.05323746381845582,-0.9095190306325442
1790037472.1911433,0.05342356604529734,-0.9129188851468489
1790037472.2112193,0.053630040616644746,-0.9166922334644896
