t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035708.267355,0.0,-0.0222639994692031,-0.0164045162984158,-0.831042601890889,-0.0164045162984158,-0.831042601890889,1,0
1790035708.3643332,0.0,-0.0222639994692031,-0.0167121392771042,-0.836827717424426,-0.0167121392771042,-0.836827717424426,1,0
1790035708.4632845,0.0,-0.0222639994692031,-0.0170169604263773,-0.8427686384341625,-0.0170169604263773,-0.8427686384341625,1,0
1790035708.5669315,0.0,-0.0222639994692031,-0.0173180284764156,-0.8489045810536321,-0.0173180284764156,-0.8489045810536321,1,0
1790035708.66677,0.0,-0.0222639994692031,-0.0175851134234912,-0.8547584205874296,-0.0175851134234912,-0.8547584205874296,1,0
1790035708.7670338,0.0,-0.0222639994692031,-0.0178415580996993,-0.860562260288142,-0.0178415580996993,-0.860562260288142,1,0
1790035708.8612363,0.0,-0.0222639994692031,-0.0180914122709048,-0.865954775216772,-0.0180914122709048,-0.865954775216772,1,0
1790035708.9673803,0.0,-0.0222639994692031,-0.0183952272299465,-0.8719337314009878,-0.0183952272299465,-0.8719337314009878,1,0
1790035709.0669258,0.0,-0.0222639994692031,-0.01870969412965,-0.8775243292821455,-0.01870969412965,-0.8775243292821455,1,0
1790035709.1678128,0.0,-0.0222639994692031,-0.0190553804621696,-0.8831005441453451,-0.0190553804621696,-0.8831005441453451,1,0
1790035709.2652216,0.0,-0.0222639994692031,-0.0194091260135816,-0.8884031874941821,-0.0194091260135816,-0.8884031874941821,1,0
1790035709.3651805,0.0,-0.0222639994692031,-0.0197885508873617,-0.8938093292545727,-0.0197885508873617,-0.8938093292545727,1,0
1790035709.4653163,0.0,-0.0222639994692031,-0.0201849221913201,-0.8992560999711479,-0.0201849221913201,-0.8992560999711479,1,0
1790035709.56647,0.0,-0.0222639994692031,-0.0206094300103268,-0.904935381596019,-0.0206094300103268,-0.904935381596019,1,0
1790035709.6652591,0.0,-0.0222639994692031,-0.0210225560686692,-0.910321487388305,-0.0210225560686692,-0.910321487388305,1,0
1790035709.7658343,0.0,-0.0222639994692031,-0.021446928542485,-0.915700763530366,-0.021446928542485,-0.915700763530366,1,0
1790035709.864384,0.0,-0.0222639994692031,-0.0218554956709787,-0.9207584716933614,-0.0218554956709787,-0.9207584716933614,1,0
1790035709.9655354,0.0,-0.0222639994692031,-0.0222976673201537,-0.9262681584462318,-0.0222976673201537,-0.9262681584462318,1,0
1790035710.0643015,0.0,-0.0222639994692031,-0.0226933204629501,-0.9314394655975552,-0.0226933204629501,-0.9314394655975552,1,0
1790035710.1629512,0.0,-0.0222639994692031,-0.0230607618157484,-0.9365093296099534,-0.0230607618157484,-0.9365093296099534,1,0
1790035710.2637918,0.0,-0.0222639994692031,-0.0234182398421789,-0.9416246659906748,-0.0234182398421789,-0.9416246659906748,1,0
1790035710.363546,0.0,-0.0222639994692031,-0.023759861243351,-0.9466127934183884,-0.023759861243351,-0.9466127934183884,1,0
1790035710.4654696,0.0,-0.0222639994692031,-0.0241047626621151,-0.9515958449537985,-0.0241047626621151,-0.9515958449537985,1,0
1790035710.5643806,0.0,-0.0222639994692031,-0.0244556644041433,-0.9564629698448308,-0.0244556644041433,-0.9564629698448308,1,0
1790035710.663263,0.0,-0.0222639994692031,-0.0248157757466863,-0.9612078310235108,-0.0248157757466863,-0.9612078310235108,1,0
1790035710.7627509,0.0,-0.0222639994692031,-0.0251950706153543,-0.9659927006464778,-0.0251950706153543,-0.9659927006464778,1,0
1790035710.8637366,0.0,-0.0222639994692031,-0.0255960238607601,-0.9707844763628384,-0.0255960238607601,-0.9707844763628384,1,0
1790035710.9681067,0.0,-0.0222639994692031,-0.026035410749739,-0.97572862545447,-0.026035410749739,-0.97572862545447,1,0
1790035711.0621417,0.0,-0.0222639994692031,-0.026453625149735,-0.9801989722805308,-0.026453625149735,-0.9801989722805308,1,0
1790035711.166385,0.0,-0.0222639994692031,-0.0269356159244861,-0.9850961632444188,-0.0269356159244861,-0.9850961632444188,1,0
1790035711.266763,0.0,-0.0222639994692031,-0.027414079632855,-0.989707831408864,-0.027414079632855,-0.989707831408864,1,0
1790035711.3656983,0.0,-0.0222639994692031,-0.0278961689747731,-0.9941577223933648,-0.0278961689747731,-0.9941577223933648,1,0
1790035711.4652526,0.0,-0.0222639994692031,-0.0283936978415581,-0.9985884614262408,-0.0283936978415581,-0.9985884614262408,1,0
1790035711.5654943,0.0,-0.0222639994692031,-0.0288979900042506,-1.0029406230610214,-0.0288979900042506,-1.0029406230610214,1,0
1790035711.666699,0.0,-0.0222639994692031,-0.0294094332240475,-1.0072468481691654,-0.0294094332240475,-1.0072468481691654,1,0
1790035711.7639372,0.0,-0.0222639994692031,-0.0299096608794005,-1.0113805046178774,-0.0299096608794005,-1.0113805046178774,1,0
1790035711.8677547,0.0,-0.0222639994692031,-0.0304308740017038,-1.0156290105095789,-0.0304308740017038,-1.0156290105095789,1,0
1790035711.96481,0.0,-0.0222639994692031,-0.030912983416608,-1.0195125278094683,-0.030912983416608,-1.0195125278094683,1,0
1790035712.0646682,0.0,-0.0222639994692031,-0.0314151652528646,-1.0235316030945407,-0.0314151652528646,-1.0235316030945407,1,0
1790035712.1672876,0.0,-0.0222639994692031,-0.0319292632205994,-1.0276741689490283,-0.0319292632205994,-1.0276741689490283,1,0
1790035712.265611,0.0,-0.0222639994692031,-0.0324070558578127,-1.0316036441334913,-0.0324070558578127,-1.0316036441334913,1,0
1790035712.366477,0.0,-0.0222639994692031,-0.0328650128818855,-1.0354886757282242,-0.0328650128818855,-1.0354886757282242,1,0
1790035712.4668825,0.0,-0.0222639994692031,-0.0332937326217667,-1.0392962163521489,-0.0332937326217667,-1.0392962163521489,1,0
1790035712.5666783,0.0,-0.0222639994692031,-0.033687864408324,-1.043066408815888,-0.033687864408324,-1.043066408815888,1,0
1790035712.6634924,0.0,-0.0222639994692031,-0.0340257246675149,-1.0466704130118274,-0.0340257246675149,-1.0466704130118274,1,0
