t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035439.3161442,0.0,0.0,0.0,0.0,0
1790035439.4167411,0.0,0.0,0.0,0.0,0
1790035439.5161884,0.0,0.0,0.0,0.0,0
1790035439.6152108,0.0,0.0,0.0,0.0,0
1790035439.7183466,0.0,0.0,0.0,0.0,0
1790035439.8171802,0.0,0.0,0.0,0.0,0
1790035439.9175112,0.0,0.0,0.0,0.0,0
1790035440.0176177,0.0,0.0,0.0,0.0,0
1790035440.116914,0.0,0.0,0.0,0.0,0
1790035440.222621,0.0,0.0,0.0,0.0,0
1790035440.320607,0.0,0.0,0.0,0.0,0
1790035440.4198527,0.0,0.0,0.0,0.0,0
1790035440.5190804,0.0,0.0,0.0,0.0,0
1790035440.618221,0.0,0.0,0.0,0.0,0
1790035440.71728,0.0,0.0,0.0,0.0,0
1790035440.8165734,0.0,0.0,0.0,0.0,0
1790035440.9158146,0.0,0.0,0.0,0.0,0
1790035441.020607,0.0,0.0,0.0,0.0,0
1790035441.1197336,0.0,0.0,0.0,0.0,0
1790035441.2198308,0.0,0.0,0.0,0.0,0
1790035441.3179913,0.0,0.0,0.0,0.0,0
1790035441.4170575,0.0,0.0,0.0,0.0,0
1790035441.5163224,0.0,0.0,0.0,0.0,0
1790035441.6156054,0.0,0.0,0.0,0.0,0
1790035441.7168922,0.0,0.0,0.0,0.0,0
1790035441.8136752,0.0,0.0,0.0,0.0,0
1790035441.918444,0.0,0.0,0.0,0.0,0
1790035442.0182924,0.0,0.0,0.0,0.0,0
1790035442.116896,0.0,0.0,0.0,0.0,0
1790035442.2236192,0.0,0.0,0.0,0.0,0
1790035442.3208113,0.0,0.0,0.0,0.0,0
1790035442.4200358,0.0,0.0,0.0,0.0,0
1790035442.519305,0.0,0.0,0.0,0.0,0
1790035442.6192172,0.0,0.0,0.0,0.0,0
1790035442.72076,0.0,0.0,0.0,0.0,0
1790035442.81681,0.0,0.0,0.0,0.0,0
1790035442.9164846,0.0,0.0,0.0,0.0,0
1790035443.0205662,0.0,0.0,0.0,0.0,0
1790035443.1198409,0.0,0.0,0.0,0.0,0
1790035443.2208836,0.0,0.0,0.0,0.0,0
1790035443.3182745,0.0,0.0,0.0,0.0,0
1790035443.4183486,0.0,0.0,0.0,0.0,0
1790035443.5173008,0.0,0.0,0.0,0.0,0
1790035443.6165688,0.0,0.0,0.0,0.0,0
1790035443.7185524,0.0,0.0,0.0,0.0,0
1790035443.8147385,0.0,0.0,0.0,0.0,0
1790035443.9138982,0.0,0.0,0.0,0.0,0
1790035444.018556,0.0,0.0,0.0,0.0,0
1790035444.1179016,0.0,0.0,0.0,0.0,0
1790035444.218717,0.0,0.0,0.0,0.0,0
1790035444.3162367,0.0,0.0,0.0,0.0,0
1790035444.4162438,0.0,0.0,0.0,0.0,0
1790035444.516231,0.0,0.0,0.0,0.0,0
