t,x_m,y_m
1790036890.5057364,20.907726390008737,19.547791999845288
1790036890.6041534,21.134688250354642,19.369680000136782
1790036890.7055712,21.36165010812029,19.18043599950721
1790036890.8067486,21.58861196588594,18.991191999668615
1790036890.9050417,21.806495349857013,18.79081599969993
1790036891.006271,22.024378733828087,18.579307999601156
1790036891.106351,22.242262117799157,18.37893199963247
1790036891.205646,22.46014550177023,18.167423999533696
1790036891.305708,22.678028885741305,17.96704799956501
1790036891.4043603,22.89591226971238,17.755539999466237
1790036891.506066,23.113795653683454,17.544032000158438
1790036891.6035905,23.331679037654528,17.332524000059664
1790036891.6782491,23.486013102483323,17.17667599982036
1790036892.0913196,24.030721561120878,16.653472000033958
1790036892.1031022,24.375703585956764,16.31951200008615
1790036892.1997845,24.593586969927838,16.108003999987375
1790036892.293711,24.802391880104338,15.8964959998886
1790036892.3916602,25.02027526407541,15.684987999789826
1790036892.4936166,25.22908017425191,15.473479999691051
1790036892.5937836,25.446963558222983,15.261971999592276
1790036892.6959774,25.655768468399483,15.050463999493502
1790036892.7963357,25.873651852370557,14.838956000185703
1790036892.8959007,26.082456759966796,14.61631599995684
1790036892.9964986,26.291261670143296,14.404807999858065
1790036893.0954297,26.50914505411437,14.19329999975929
1790036893.1936388,26.717949964290867,13.981791999660516
1790036893.2963982,26.926754874467367,13.759151999431651
1790036893.3913355,27.135559784643867,13.547644000123853
1790036893.4935288,27.34436469224011,13.325003999894989
1790036893.592811,27.56224807621118,13.113495999796214
1790036893.710386,27.761974512593106,12.90198799969744
1790036893.7932937,27.961700948975032,12.679347999468575
1790036893.8936207,28.152348908982123,12.456708000030687
1790036893.993605,28.315761447605492,12.234067999801823
1790036894.092962,28.47009550985403,12.00029599944287
1790036894.1991916,28.58811567692427,11.755391999744802
1790036894.293545,28.687978893825104,11.510488000046735
1790036894.3930478,28.760606689342215,11.243320000088488
1790036894.494525,28.805999060895346,10.965020000000152
1790036894.5940108,28.851391432448473,10.675587999781726
1790036894.6977482,28.878626856412453,10.3861559995633
1790036894.7949178,28.896783804001604,10.09672400013585
1790036894.8940248,28.91494075417101,9.796159999787335
1790036894.9964535,28.924019227965584,9.49559599943882
1790036895.0970948,28.933097701760158,9.19503199988128
1790036895.204291,28.94217617555473,8.894467999532765
1790036895.2939515,28.951254649349305,8.593903999975225
1790036895.394582,28.96033312572414,8.29333999962671
1790036895.4921649,28.969411599518715,7.9927760000691705
1790036895.5957673,28.969411599518715,7.692211999720655
1790036895.7024496,28.97849007331329,7.391648000163116
1790036895.7926846,28.987568547107863,7.0910839998146
1790036895.8935535,28.987568547107863,6.790519999466085
1790036895.994432,28.996647020902437,6.489955999908545
1790036896.0958114,28.996647020902437,6.18939199956003
1790036896.2061462,28.996647020902437,5.888828000002491
1790036896.2955413,29.00572549727727,5.588263999653975
1790036896.391483,29.00572549727727,5.287700000096436
1790036896.493915,29.00572549727727,4.98713599974792
1790036896.593752,29.00572549727727,4.686572000190381
1790036896.6972685,29.00572549727727,4.3860079998418655
1790036896.7980323,29.00572549727727,4.08544399949335
1790036896.8923798,29.00572549727727,3.7848799999358107
1790036896.9918263,29.00572549727727,3.484315999587295
1790036897.0945337,28.996647020902437,3.183752000029756
1790036897.2012274,28.996647020902437,2.8831879996812404
1790036897.2934804,28.996647020902437,2.582624000123701
1790036897.394344,28.996647020902437,2.2820599997751856
1790036897.4946685,28.996647020902437,1.98149599942667
1790036897.594814,28.987568547107863,1.6809319998691308
1790036897.7040842,28.987568547107863,1.3803679995206153
1790036897.7971675,28.969411599518715,1.079803999963076
1790036897.8967206,28.951254649349305,0.8015039998747397
1790036897.9918113,28.91494075417101,0.5120719996563139
1790036898.0957296,28.860469906243047,0.2449039996980673
1790036898.201462,28.778763636931362,-0.011132000130089637
1790036898.2948265,28.669821946235956,-0.25603599982815695
1790036898.3953855,28.533644831576567,-0.5009400003172004
1790036898.4937832,28.37931076674777,-0.7347119998851781
1790036898.5935793,28.20681975432983,-0.9573520001140423
1790036898.70659,28.016171794322734,-1.1799920003429065
1790036898.7971358,27.825523831735385,-1.4137639999108842
1790036898.8923278,27.625797397933717,-1.6364040001397484
1790036898.9934106,27.426070961551794,-1.847912000238523
1790036899.095153,27.21726605395555,-2.070552000467387
1790036899.2009764,27.00846114377905,-2.2931919999052752
1790036899.2961335,26.799656233602555,-2.50470000000405
1790036899.3957703,26.590851323426055,-2.727340000232914
1790036899.4970465,26.382046413249554,-2.949980000461778
1790036899.5985827,26.173241503073054,-3.161488000560553
1790036899.7035007,25.964436595476815,-3.384127999998441
1790036899.797488,25.76471015909489,-3.5956360000972154
1790036899.8974476,25.55590524891839,-3.80714400019599
1790036899.9957826,25.347100338741893,-4.029784000424854
1790036900.096012,25.13829543114565,-4.241292000523629
1790036900.20286,24.92949052096915,-4.452799999831427
1790036900.2983084,24.720685610792653,-4.675440000060291
1790036900.3939672,24.50280222682158,-4.886948000159066
1790036900.4967806,24.29399731664508,-5.0984560002578405
1790036900.5975835,24.08519240646858,-5.309964000356615
1790036900.7043672,23.87638749887234,-5.52147200045539
1790036900.7973864,23.658504114901266,-5.732980000554164
1790036900.893957,23.449699204724766,-5.944487999861963
1790036900.995505,23.231815820753692,-6.155995999960737
1790036901.097635,23.023010910577195,-6.367504000059512
1790036901.2043307,22.80512752660612,-6.579012000158286
1790036901.298523,22.59632261642962,-6.790520000257061
1790036901.393965,22.378439232458547,-7.0020280003558355
1790036901.4940045,22.160555848487473,-7.21353600045461
1790036901.593901,21.942672464516402,-7.413912000423295
1790036901.703874,21.733867554339902,-7.62542000052207
1790036901.7967644,21.515984170368828,-7.8257960004907545
1790036901.8973854,21.298100786397754,-8.01504000032935
1790036901.9986706,21.071138928632106,-8.193152000037855
1790036902.0945003,20.844177070866458,-8.349000000277158
1790036902.2076209,20.608136736725978,-8.471452000126192
1790036902.2954242,20.353939457576608,-8.571640000506022
1790036902.3965704,20.090663702052407,-8.660695999964787
1790036902.4964807,19.81830947015337,-8.716355999824259
1790036902.596062,19.536876767040017,-8.760884000344618
1790036902.7036111,19.246365587551836,-8.79427999994391
1790036902.7972012,18.95585440806365,-8.81654400020409
1790036902.8942232,18.65626475736115,-8.838808000464269
1790036902.9973483,18.35667510407839,-8.849939999803382
