t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036968.931537,0.0,0.0,0.0,0.0,0,1.6503499418539087,-0.4810410364858953,1.7190274603276774,,0.0,0.025717591122968893,0,0
1790036969.0308688,0.0,0.0,0.0,0.0,0,1.6747322737034882,-0.4884743044986047,1.7445157880453392,,0.0,0.025490225180876437,0,0
1790036969.1332514,0.0,0.0,0.0,0.0,0,1.699453743931363,-0.4960552475248911,1.770371101311617,,0.0,0.025857722007081436,0,0
1790036969.2316656,-0.0090784737158673,0.0,-0.0090784737158673,0.0,0,1.722782264777568,-0.5032305366249559,1.8034917772274062,,0.0,0.0331918374034292,0,0
1790036969.3326008,-0.0090784737158673,0.0,-0.0090784737158673,0.0,0,1.7475645485509488,-0.5108572021078408,1.8294178824489895,,0.0,0.025929281043102707,0,0
1790036969.4329891,-0.0090784737158673,0.0,-0.0090784737158673,0.0,0,1.7722245824759018,-0.518444550313696,1.855215709762104,,0.0,0.02580087451961125,0,0
1790036969.5308654,-0.0090784737158673,0.0,-0.0090784737158673,0.0,0,1.7979493609575776,-0.5263407632935662,1.8821222580876762,,0.0,0.026909373968094546,0,0
1790036969.6346047,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.8242370334385067,-0.5343710947341866,1.9183242811459977,,0.0,0.03626638277881315,0,0
1790036969.734536,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.850400521463296,-0.5423106033571384,1.945663846885424,,0.0,0.02734161485350148,0,0
1790036969.8341818,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.876826649802578,-0.5502685690141244,1.9732608372518692,,0.0,0.027598360031023193,0,0
1790036969.9343631,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.90389874969584,-0.55835514868397,2.0015140706281493,,0.0,0.028254050389059433,0,0
1790036970.0325224,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.9300193767036649,-0.5660886560782388,2.0287551248147677,,0.0,0.027241407671027625,0,0
1790036970.1337514,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.95873927611244,-0.574523705045404,2.0586879720643236,,0.0,0.02993296966771989,0,0
1790036970.2319503,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,1.987401651167738,-0.5828751649326241,2.0885422548542114,,0.0,0.029854289910470337,0,0
1790036970.332018,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.016516321146625,-0.5912905608579102,2.118848705600994,,0.0,0.030306482748066167,0,0
1790036970.4327774,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.046206789285701,-0.5998160662501621,2.149738809903611,,0.0,0.030890259638125424,0,0
