t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790036800.7881222,14.555618260995931,-2.046281811100501,21.548109772506336,-20.87850604778368,14.555618260995931,-2.046281811100501,0,1
1790036800.885695,14.239286772505944,-1.8246194190577816,21.37577797674429,-20.707623917626336,14.239286772505944,-1.8246194190577816,0,1
1790036800.9858887,14.07859002067466,-1.6221407051887802,21.207492845278114,-20.53981464542304,14.07859002067466,-1.6221407051887802,0,1
1790036801.0865111,13.87504130568514,-1.382766009335077,21.033520581491533,-20.366121399205344,13.87504130568514,-1.382766009335077,0,1
1790036801.1887956,13.713150645638478,-1.2401054672196026,20.852991542785794,-20.18620683539988,13.713150645638478,-1.2401054672196026,0,1
1790036801.286016,13.59517970268119,-0.9467865058967148,20.6925380812563,-20.026760533557614,13.59517970268119,-0.9467865058967148,0,1
1790036801.3904588,13.3365728373526,-0.6568300055162916,20.504698432938675,-19.84078112830328,13.3365728373526,-0.6568300055162916,0,1
1790036801.4851656,13.159707917522107,-0.4999790920329086,20.34817500380469,-19.686392086667613,13.159707917522107,-0.4999790920329086,0,1
1790036801.5847793,13.00178244561931,-0.3039189567803084,20.17353615146519,-19.514693932866862,13.00178244561931,-0.3039189567803084,0,1
1790036801.6646118,12.868099546965157,-0.1300232556678581,20.016125148629328,-19.360351631863995,12.868099546965157,-0.1300232556678581,0,1
1790036802.08945,12.383654441227389,0.5610886246611062,19.291302788003545,-18.648415913114658,12.383654441227389,0.5610886246611062,0,1
1790036802.1001885,11.98262856744215,0.7415213007692452,19.28081737092459,-18.638116629480752,11.98262856744215,0.7415213007692452,0,1
1790036802.19368,11.920296472217728,1.2172220808012997,19.121023892931053,-18.480979899330432,11.920296472217728,1.2172220808012997,0,1
1790036802.288365,11.624871156145325,1.220714478249554,18.958119453154183,-18.32041319851895,11.624871156145325,1.220714478249554,0,1
1790036802.3881326,11.445322978507717,1.5319205508439695,18.785788227175303,-18.15002913011129,11.445322978507717,1.5319205508439695,0,1
1790036802.4890609,11.258270286925336,1.7194373258631457,18.61221569443857,-17.9777902878388,11.258270286925336,1.7194373258631457,0,1
1790036802.5893085,11.112575038894292,2.030089998876346,18.439725356459657,-17.80597974791349,11.112575038894292,2.030089998876346,0,1
1790036802.6916385,10.816140454929368,2.267940684550725,18.26482193171978,-17.631134893710964,10.816140454929368,2.267940684550725,0,1
1790036802.791916,10.80933280902138,2.4814738950436888,18.092766286571354,-17.458619041623514,10.80933280902138,2.4814738950436888,0,1
1790036802.8934162,10.50597063557539,2.694749167220162,17.918521997157285,-17.283405561975815,10.50597063557539,2.694749167220162,0,1
1790036802.9932184,10.360242311605102,2.8439970136102763,17.748387956434325,-17.111883200677198,10.360242311605102,2.8439970136102763,0,1
1790036803.0946574,10.15382228444804,3.139970302407592,17.57500411125579,-16.936699187982583,10.15382228444804,3.139970302407592,0,1
1790036803.188436,10.052234769009802,3.3895616237377646,17.413493146632145,-16.77322379536526,10.052234769009802,3.3895616237377646,0,1
1790036803.2895994,9.85929344455063,3.571998706190464,17.2410612060074,-16.59847962181426,9.85929344455063,3.571998706190464,0,1
1790036803.3915825,9.62151900406766,3.883344280319886,17.066464562025523,-16.421413594747477,9.62151900406766,3.883344280319886,0,1
1790036803.494094,9.365090498635874,4.105391510242121,16.893370161114166,-16.245849383104055,9.365090498635874,4.105391510242121,0,1
1790036803.59385,9.284878489844738,4.309005427107582,16.729680648411435,-16.079855353115178,9.284878489844738,4.309005427107582,0,1
1790036803.6896596,8.972551265959837,4.541179126528782,16.58082084280006,-15.928992852665282,8.972551265959837,4.541179126528782,0,1
1790036803.79046,8.855230036599174,4.731529261467834,16.437304005652987,-15.783703441247791,8.855230036599174,4.731529261467834,0,1
1790036803.892455,8.748845612356693,4.859026274399841,16.309438029720653,-15.65441866981271,8.748845612356693,4.859026274399841,0,1
1790036803.993168,8.551636272401254,5.141590210819184,16.20374112747612,-15.547722538865305,8.551636272401254,5.141590210819184,0,1
1790036804.0929337,8.503701555570474,5.140000600659215,16.120315357952606,-15.463715094095116,8.503701555570474,5.140000600659215,0,1
1790036804.1945024,8.485098062227516,5.410653528937947,16.057878411372247,-15.40112200683178,8.485098062227516,5.410653528937947,0,1
1790036804.2951434,8.344109462115062,5.4375671248081785,16.014736907605432,-15.358259214818814,8.344109462115062,5.4375671248081785,0,1
