t,x_m,y_m
1790036531.8642905,16.97660791641004,24.65737999944224
1790036531.923049,16.97660791641004,24.65737999944224
1790036531.9669604,16.97660791641004,24.65737999944224
1790036532.0669072,16.97660791641004,24.65737999944224
1790036532.167837,16.97660791641004,24.65737999944224
1790036532.26609,16.97660791641004,24.65737999944224
1790036532.3711429,16.97660791641004,24.65737999944224
1790036532.4699142,16.97660791641004,24.65737999944224
1790036532.5693178,16.97660791641004,24.65737999944224
1790036532.6698346,16.97660791641004,24.65737999944224
1790036532.7676978,16.97660791641004,24.65737999944224
1790036532.87209,16.97660791641004,24.65737999944224
1790036532.9731336,16.97660791641004,24.65737999944224
1790036533.0730844,16.97660791641004,24.65737999944224
1790036533.1888764,16.97660791641004,24.65737999944224
1790036533.268121,16.97660791641004,24.65737999944224
1790036533.3682668,16.97660791641004,24.65737999944224
1790036533.4695797,16.97660791641004,24.65737999944224
1790036533.5711768,16.97660791641004,24.65737999944224
1790036533.6889305,16.97660791641004,24.65737999944224
1790036533.766263,16.97660791641004,24.65737999944224
1790036533.8671153,16.97660791641004,24.65737999944224
1790036533.9683928,16.97660791641004,24.65737999944224
1790036534.0689566,16.97660791641004,24.65737999944224
1790036534.182118,16.97660791641004,24.65737999944224
1790036534.266382,16.97660791641004,24.65737999944224
1790036534.3677995,16.97660791641004,24.65737999944224
1790036534.4734914,16.97660791641004,24.65737999944224
1790036534.5735655,16.97660791641004,24.65737999944224
1790036534.684827,16.97660791641004,24.65737999944224
1790036534.772061,16.97660791641004,24.65737999944224
1790036534.8719652,16.97660791641004,24.65737999944224
1790036534.9729242,16.97660791641004,24.65737999944224
1790036535.0720742,16.97660791641004,24.65737999944224
1790036535.1913698,16.97660791641004,24.65737999944224
1790036535.2708776,16.97660791641004,24.65737999944224
1790036535.3734374,16.97660791641004,24.65737999944224
1790036535.4709816,16.97660791641004,24.65737999944224
1790036535.5728753,16.97660791641004,24.65737999944224
1790036535.6711197,16.97660791641004,24.65737999944224
1790036535.7687006,16.97660791641004,24.65737999944224
1790036535.8677733,16.97660791641004,24.65737999944224
1790036535.966865,16.97660791641004,24.65737999944224
1790036536.0660822,16.97660791641004,24.65737999944224
1790036536.1731305,16.97660791641004,24.65737999944224
1790036536.2699366,16.97660791641004,24.65737999944224
1790036536.3693323,16.97660791641004,24.65737999944224
1790036536.468748,16.97660791641004,24.65737999944224
1790036536.572014,16.97660791641004,24.65737999944224
1790036536.675376,16.97660791641004,24.65737999944224
1790036536.7712178,16.97660791641004,24.65737999944224
1790036536.8727138,16.97660791641004,24.65737999944224
1790036536.9691355,16.97660791641004,24.65737999944224
1790036537.0696304,16.97660791641004,24.65737999944224
1790036537.1807325,16.97660791641004,24.65737999944224
