t,dr_x,dr_y
1790035603.2433116,-0.07296996044583709,-0.37500972043992714
1790035603.2625048,-0.07330745658797386,-0.37678536957043685
1790035603.280065,-0.07361690390960665,-0.3784134535620404
1790035603.2981632,-0.07393653434486053,-0.3800951399333347
1790035603.3217397,-0.07435411926644701,-0.3822922236460801
1790035603.3397987,-0.07467468856549651,-0.38397885691444195
1790035603.3584085,-0.07500578615744322,-0.3857208698516847
1790035603.3813586,-0.07541524049108751,-0.38787517481780276
1790035603.3995502,-0.0757405124108811,-0.3895865630378357
1790035603.418794,-0.0760853943186977,-0.39140113462801307
1790035603.438925,-0.07644705871981289,-0.3933039674994658
1790035603.462573,-0.07687311877123496,-0.3955455329116062
1790035603.4826934,-0.0772364962768326,-0.3974572664871699
1790035603.502319,-0.07759176425418172,-0.39932631889661596
1790035603.5220995,-0.07795066988967805,-0.40121451255533075
1790035603.542918,-0.07832933129176496,-0.4032066808947246
1790035603.5616674,-0.07867110267981921,-0.4050048148189165
1790035603.5810118,-0.07902450987553336,-0.40686419728675227
1790035603.6006124,-0.07938342064401363,-0.4087525235124572
1790035603.619784,-0.07973526297616362,-0.41060363915367515
1790035603.6396513,-0.08010071427687929,-0.41252631586823724
1790035603.6596398,-0.08046925462580098,-0.4144651873183739
1790035603.6792295,-0.08083126618331656,-0.4163696294853385
1790035603.6983705,-0.08118577444445584,-0.41823452121163307
1790035603.7228649,-0.08164071383176842,-0.42062766930051587
1790035603.7498322,-0.08214312789560727,-0.423270516019022
1790035603.7568412,-0.08227381433456449,-0.4239579610563695
1790035603.781356,-0.08273217745336116,-0.4263690683735778
1790035603.7996688,-0.08307528145669366,-0.4281738927315167
1790035603.8186698,-0.083432043125696,-0.43005055181033164
1790035603.838376,-0.083802868803737,-0.43200114398943523
1790035603.8586478,-0.08418520738223997,-0.4340122296581962
1790035603.8785744,-0.08456187367593195,-0.4359934184940208
1790035603.896928,-0.08490952087668768,-0.43782192111283397
1790035603.9171438,-0.08529330691781799,-0.4398404174072821
1790035603.939987,-0.08572807732810023,-0.44212698134334766
1790035603.9571707,-0.0860557574540154,-0.44385029753147925
1790035603.9801278,-0.08649463749662373,-0.44615839137863733
1790035603.9982762,-0.08684227705477979,-0.4479866360751023
1790035604.0157406,-0.08717745003084826,-0.449749307198802
1790035604.0386207,-0.08761765419373806,-0.45206428032184076
1790035604.056672,-0.08796563850139363,-0.45389422827476755
1790035604.0805342,-0.08842682617526286,-0.45631938886156886
1790035604.098921,-0.08878289774694002,-0.4581917454205299
1790035604.1176777,-0.08914686488530585,-0.46010556807948055
1790035604.1360948,-0.08950495364082885,-0.46198842801707285
1790035604.1556594,-0.08988615686450141,-0.4639927552462724
1790035604.180494,-0.09037134533506679,-0.4665436666732074
1790035604.199705,-0.09074744302089167,-0.46852091490430103
1790035604.2197409,-0.09114055109670693,-0.4705874273105311
1790035604.2401853,-0.09154256465874042,-0.4727005633727196
1790035604.2561362,-0.0918567636545619,-0.4743519811039477
1790035604.2792614,-0.09231342549927539,-0.476751865696513
1790035604.2968266,-0.09266095559819673,-0.4785780530717835
1790035604.3197668,-0.0931159584462369,-0.48096868165507
1790035604.3376367,-0.09347108708924506,-0.4828343534222412
1790035604.3553991,-0.09382476210093417,-0.484692169868654
1790035604.378478,-0.09428545245824142,-0.4871117397365729
1790035604.3960435,-0.09463675539817289,-0.4889565778210594
1790035604.4193048,-0.0951031441376497,-0.4914053877940598
1790035604.4367342,-0.09545325963366064,-0.49324347201451246
1790035604.4600694,-0.09592319143508321,-0.49571014604010105
1790035604.4777546,-0.09628002197475662,-0.49758287404988394
1790035604.4953182,-0.09663506704413388,-0.49944598103236537
1790035604.51929,-0.09712089423987312,-0.5019949281734523
1790035604.540141,-0.09754442028170694,-0.5042166463848333
1790035604.5593598,-0.09793559038151299,-0.5062683242185911
1790035604.5783105,-0.09832208419616244,-0.5082951817611168
1790035604.5972664,-0.09870946216066796,-0.5103263861804828
1790035604.6198034,-0.0991711173315141,-0.5127466559716016
1790035604.6377614,-0.09953967399848836,-0.5146785503273993
1790035604.6610825,-0.10001948074311583,-0.5171930863894337
1790035604.6785638,-0.10037980135081354,-0.5190811370515283
1790035604.701799,-0.10085987746404705,-0.5215962251476468
1790035604.7195516,-0.10122735638480257,-0.5235211362074049
1790035604.742398,-0.10170140396850126,-0.5260037771625613
1790035604.760375,-0.10207511366055817,-0.5279606098144455
1790035604.7776854,-0.10243561084540152,-0.5298479737690386
1790035604.8010366,-0.10292308371507458,-0.5323995831932872
1790035604.8187337,-0.10329319461668152,-0.5343365748530798
1790035604.8418634,-0.10377807391801197,-0.5368736528386086
1790035604.8596444,-0.10415150490511947,-0.5388272600300081
1790035604.882425,-0.10463105201285734,-0.541335449400866
1790035604.9001024,-0.1050038424515747,-0.5432849301192987
1790035604.917765,-0.10537698890092694,-0.5452359509700223
1790035604.9410484,-0.10587004579182765,-0.5478133707479925
1790035604.9587986,-0.10624660595615303,-0.5497814743963407
