t,x_m,y_m
1790037106.449439,23.99440730675184,16.62007599964369
1790037106.5496268,24.21229068748468,16.408567999544914
1790037106.6496956,24.430174068217518,16.20819199957623
1790037106.7492597,24.648057448950357,15.996683999477455
1790037106.849268,24.856862356023548,15.785176000169656
1790037106.9495037,25.07474573675639,15.573668000070882
1790037107.0489905,25.28355064382958,15.362159999972107
1790037107.1512122,25.50143402456242,15.150651999873332
1790037107.2510974,25.71023893163561,14.939143999774558
1790037107.3494234,25.919043838708806,14.727635999675783
1790037107.4505143,26.136927219441645,14.516127999577009
1790037107.5495448,26.345732123934578,14.29348800013912
1790037107.651538,26.554537031007772,14.081980000040346
1790037107.7528236,26.763341938080963,13.870471999941572
1790037107.8493636,26.972146845154153,13.647831999712707
1790037107.950935,27.180951752227347,13.436323999613933
1790037108.0504189,27.398835132960187,13.224815999515158
1790037108.1501913,27.60764003745312,13.00217600007727
1790037108.250245,27.807366470866665,12.790667999978496
1790037108.3503897,27.998014428040303,12.568027999749631
1790037108.4507434,28.17958391413455,12.345387999520767
1790037108.5496228,28.342996447748988,12.12274800008288
1790037108.6507802,28.479173560384478,11.888975999723925
1790037108.7490716,28.588115252041028,11.632939999895768
1790037108.8504255,28.678899993798023,11.376904000067611
1790037108.94839,28.733370838336167,11.109736000109365
1790037109.0500295,28.787841685454573,10.831436000021029
1790037109.1498282,28.815077106433517,10.542003999802603
1790037109.251178,28.842312529992718,10.252571999584177
1790037109.3506372,28.860469477312012,9.963140000156727
1790037109.4507468,28.878626427211568,9.662575999808212
1790037109.550766,28.887704900871213,9.362011999459696
1790037109.6503992,28.896783374530862,9.061447999902157
1790037109.750025,28.90586184819051,8.760883999553641
1790037109.849731,28.914940324430418,8.460319999996102
1790037109.9520063,28.914940324430418,8.159755999647587
1790037110.050199,28.924018798090064,7.859192000090047
1790037110.1507454,28.924018798090064,7.558627999741532
1790037110.2477722,28.933097271749713,7.2580640001839924
1790037110.3506925,28.933097271749713,6.957499999835477
1790037110.4504158,28.94217574540936,6.6569359994869615
1790037110.5513194,28.94217574540936,6.356371999929422
1790037110.6505065,28.951254219069007,6.055807999580907
1790037110.7526271,28.951254219069007,5.744111999893278
1790037110.848532,28.951254219069007,5.443547999544762
1790037110.948975,28.951254219069007,5.142983999987223
1790037111.0511584,28.951254219069007,4.842419999638707
1790037111.15051,28.951254219069007,4.541856000081168
1790037111.2493324,28.951254219069007,4.241291999732653
1790037111.3487875,28.951254219069007,3.9407280001751133
1790037111.4515796,28.951254219069007,3.6401639998265978
1790037111.550892,28.951254219069007,3.3395999994780823
1790037111.6505637,28.951254219069007,3.039035999920543
1790037111.7493014,28.951254219069007,2.7384719995720275
1790037111.850513,28.951254219069007,2.437908000014488
1790037111.9496286,28.94217574540936,2.1373439996659727
1790037112.051469,28.94217574540936,1.8367800001084333
1790037112.151325,28.933097271749713,1.5362159997599178
1790037112.251551,28.924018798090064,1.2356519994114024
1790037112.3486433,28.914940324430418,0.9462199999839527
1790037112.4504397,28.887704900871213,0.6567879997655268
