t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036560.560639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036560.6610854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036560.7621095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036560.856669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036560.9594915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.0592914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.1609602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.2616675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.3595753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.4596462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.6722877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.9401586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036561.9781678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036562.0772393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036562.1859474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036562.2778533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.21833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.2272902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.2721047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.3837135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.473286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.573361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.6751032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.7754564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.8848355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036563.9719603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.072862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.174096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.2712698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.3849618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.4732192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.573933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.6747158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.774681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.878229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036564.970224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.0706306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.1711335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.2717488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.38562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.4724665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036565.5722022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
