t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035659.471395,55.79019493339468,52.795020992415296,45.37094928581846,34.81128466870166,45.37094928581846,34.81128466870166,1,1
1790035659.571939,55.78942062286035,52.8123986460468,45.37275157652448,34.78033349817213,45.37275157652448,34.78033349817213,1,1
1790035659.6754289,55.79489166444107,52.70918058163928,45.37468384040639,34.74878063801213,45.37468384040639,34.74878063801213,1,1
1790035659.7744613,55.80636992628571,52.7875923358559,45.3766706772004,34.71779227067966,45.3766706772004,34.71779227067966,1,1
1790035659.8743088,55.76273392321128,52.9166738262236,45.3787583964404,34.68645174246625,45.3787583964404,34.68645174246625,1,1
1790035659.9715605,55.93707490541216,52.91727840235594,45.38099612762003,34.65375326611937,45.38099612762003,34.65375326611937,1,1
1790035660.0806563,55.89019562639925,52.93562106448226,45.3833066238648,34.62060798318548,45.3833066238648,34.62060798318548,1,1
1790035660.1707854,55.90018645464325,52.89373845704982,45.38540125538282,34.59094640202166,45.38540125538282,34.59094640202166,1,1
1790035660.275553,55.87065639561044,52.92147581970787,45.38773227170021,34.55828954104676,45.38773227170021,34.55828954104676,1,1
1790035660.374935,55.95277193233802,52.853594587527056,45.3899689908932,34.52713515114251,45.3899689908932,34.52713515114251,1,1
1790035660.4719884,55.97104325904469,52.931441000164696,45.39229379936662,34.494818814099446,45.39229379936662,34.494818814099446,1,1
1790035660.5832288,56.09081801008419,52.99927960420296,45.39476575693786,34.46046463829024,45.39476575693786,34.46046463829024,1,1
1790035660.675376,56.0241569722312,52.98286432688518,45.39690124621463,34.43074908908684,45.39690124621463,34.43074908908684,1,1
1790035660.7719405,56.04952562915436,52.97689540408216,45.39918380132725,34.39890665962198,45.39918380132725,34.39890665962198,1,1
1790035660.8709345,56.01752099571245,52.99652270002819,45.40146907881094,34.366910544889926,45.40146907881094,34.366910544889926,1,1
1790035660.9710495,56.05894027976632,52.95878660890308,45.40376986311004,34.334544290192824,45.40376986311004,34.334544290192824,1,1
1790035661.0709202,56.146349065265454,53.05805065976831,45.4060326089948,34.302544550394,45.4060326089948,34.302544550394,1,1
1790035661.1748078,56.05698251061916,53.0502294314837,45.40834784302771,34.269728034549466,45.40834784302771,34.269728034549466,1,1
