t,dr_x,dr_y
1790035359.497203,-0.01285698155443182,-1.0581612734456753
1790035359.514152,-0.012907482710192932,-1.0624257972224571
1790035359.537032,-0.01297581642631781,-1.0681985909418024
1790035359.554993,-0.013029558741052381,-1.0727401848033737
1790035359.5778892,-0.013098225332552399,-1.0785457349602787
1790035359.5966003,-0.01315444550884898,-1.083300796618551
1790035359.6186657,-0.013220889287135077,-1.0889232091684453
1790035359.6363106,-0.013274114191163231,-1.0934287940631038
1790035359.6539643,-0.013327454809068093,-1.0979462094423547
1790035359.677233,-0.013397924245189301,-1.1039170954594304
1790035359.6959956,-0.013454850642723514,-1.1087425087468021
1790035359.7181053,-0.013522074876434495,-1.1144437794030495
1790035359.7355502,-0.013575204540308965,-1.118951504020479
1790035359.7586246,-0.01364563601004929,-1.1249302706277509
1790035359.7764912,-0.013700261022779684,-1.1295694792135673
1790035359.7950482,-0.013757092183036897,-1.134398567187073
1790035359.8170328,-0.013824551295529215,-1.1401344810398413
1790035359.8354084,-0.013881031240590033,-1.1449392135641083
1790035359.857905,-0.013950315813451894,-1.1508370721906223
1790035359.875774,-0.014005436285429692,-1.1555316302678091
1790035359.8986578,-0.014076170992927337,-1.1615599070668092
1790035359.916443,-0.01413123280627443,-1.1662548601729494
1790035359.9342518,-0.014186461037114292,-1.1709658061524553
1790035359.9639993,-0.01427898588657549,-1.1788623733646928
1790035359.9748342,-0.01431272221224118,-1.1817421865296394
1790035359.9976902,-0.014384047284979879,-1.187833310142674
1790035360.0155385,-0.014439846828615021,-1.1925997781502855
1790035360.0384452,-0.014511635919187868,-1.198733483196395
1790035360.0561876,-0.014567337666994374,-1.2034941571602193
1790035360.079486,-0.014640651934033817,-1.2097625530247615
1790035360.0981436,-0.01469946817459522,-1.2147932826391694
1790035360.1146986,-0.014751738688572394,-1.2192656474847607
1790035360.1379814,-0.014825414760770646,-1.2255724603659048
1790035360.1555023,-0.014880950539035527,-1.2303281180407923
1790035360.1785142,-0.014954055117922435,-1.2365907876175635
1790035360.1972537,-0.015013696918915784,-1.241701728316193
1790035360.2155807,-0.015072129187898277,-1.2467107220642824
1790035360.2386143,-0.015145731107349857,-1.2530227784776493
1790035360.2562387,-0.015202146618876627,-1.257862280894324
1790035360.2792213,-0.015275886440929313,-1.2641897621672982
1790035360.2978768,-0.015335853966199652,-1.2693369189521284
1790035360.314813,-0.015390383689008951,-1.2740187149643578
1790035360.3376052,-0.015463937705446103,-1.280335822881363
1790035360.355166,-0.015520711077536642,-1.2852126871648242
1790035360.378599,-0.015596646174392697,-1.2917377364737712
1790035360.3972888,-0.015657320569618105,-1.296953111032286
1790035360.419613,-0.01572994895066394,-1.303198415635505
1790035360.436929,-0.015786381560664982,-1.3080522271052843
1790035360.462192,-0.01586892156393144,-1.3151539282714293
1790035360.4777043,-0.015919684685447504,-1.3195222319132256
1790035360.496385,-0.015980932829894805,-1.324793944074501
1790035360.5186532,-0.016054100153560333,-1.3310937861094703
1790035360.536266,-0.01611206781686829,-1.3360865476592076
1790035360.559271,-0.016187944106229677,-1.342624709819787
1790035360.5768652,-0.016246069106403468,-1.347634954417395
1790035360.5954683,-0.016307632774408914,-1.3529436043888041
1790035360.6176417,-0.016381168952764907,-1.3592868567702279
1790035360.6356285,-0.016440924210433718,-1.364442794705545
1790035360.6586442,-0.016517557622796334,-1.3710573271102757
1790035360.675957,-0.01657529908561801,-1.376042515988077
1790035360.6993177,-0.01665338880113972,-1.3827867696686784
1790035360.716807,-0.016711946185802566,-1.3878457578965022
1790035360.7346916,-0.0167719245528018,-1.3930294715090628
1790035360.7575843,-0.016848855749801373,-1.399681610207719
1790035360.775067,-0.01690769936919606,-1.4047716061481486
1790035360.7984018,-0.016986404658347293,-1.4115829836445948
1790035360.8164885,-0.017047506623606046,-1.4168730516456733
1790035360.8390234,-0.01712378497573818,-1.4234806111339118
1790035360.856643,-0.017183519448474262,-1.4286570365570366
1790035360.874397,-0.017243807529133088,-1.4338832171830789
1790035360.897583,-0.01732270764705607,-1.4407258518036876
1790035360.9153605,-0.017383301007388875,-1.4459826138949963
1790035360.9385235,-0.01746242096347745,-1.4528493855581923
