t,dr_x,dr_y
1790036557.3150556,0.04552331916003092,-0.06874852090481028
1790036557.340311,0.046007482681614434,-0.06948868533883217
1790036557.360446,0.04639506109788189,-0.0700813215954611
1790036557.3809006,0.046790417946994255,-0.07068598508085745
1790036557.4027436,0.04721446555562426,-0.07133466960351312
1790036557.422456,0.04759866004451238,-0.07192250924857069
1790036557.4426892,0.04799459399485441,-0.07252843492758289
1790036557.45706,0.04827661145863969,-0.07296009536232022
1790036557.4779837,0.04868891657817848,-0.07359132306088804
1790036557.4989903,0.04910456498505554,-0.07422783382813727
1790036557.5200036,0.04952205622006225,-0.07486734799754673
1790036557.5411084,0.049943092370147685,-0.07551247048623899
1790036557.5616968,0.05035546838844838,-0.07614448705161152
1790036557.5822248,0.05076826540863766,-0.0767773085475948
1790036557.602277,0.051173047635490514,-0.07739798891405325
1790036557.6209588,0.051551515917105134,-0.07797844025663345
1790036557.640426,0.051947358129471294,-0.07858566975266053
1790036557.6596105,0.05233887763572685,-0.07918639449164533
1790036557.6954622,0.05307549026701437,-0.08031710723425564
1790036557.700038,0.053169584155249944,-0.08046155164025134
1790036557.7190046,0.05356099473007505,-0.08106256984861253
1790036557.7382495,0.05395957972864748,-0.08167475580177233
1790036557.759169,0.054394540715154316,-0.08234299015820712
1790036557.778134,0.05479025664799023,-0.08295106872987183
1790036557.7990491,0.055228356175009666,-0.08362443570804518
1790036557.8180408,0.05562756306490884,-0.08423815911782451
1790036557.8385491,0.05606027650823042,-0.08490354976954789
1790036557.859519,0.056504428221037545,-0.0855866920343578
1790036557.8787858,0.056913946842879086,-0.08621670589805205
1790036557.8989496,0.05734410391977436,-0.08687863723282796
1790036557.9180844,0.057753728275741135,-0.087509127690578
1790036557.9411092,0.05824868529199749,-0.08827117307005332
1790036557.9596362,0.05864828935622241,-0.0888865336280594
1790036557.9800208,0.05908956822916571,-0.08956621884435735
1790036558.00056,0.059535832462872126,-0.09025372209853598
1790036558.0213833,0.059989943728003384,-0.09095346074171702
1790036558.0416534,0.06043358187964306,-0.09163719895627878
1790036558.0610518,0.060859589311796435,-0.09229390570072334
1790036558.0825849,0.0613342597293713,-0.09302580855773186
1790036558.1019173,0.061761862925005656,-0.09368528669179686
1790036558.1223366,0.06221511568513513,-0.09438450529650141
1790036558.14315,0.06267877875541723,-0.09509997936238518
1790036558.162261,0.0631059126410149,-0.09575924566677797
1790036558.189978,0.06372833226043345,-0.09672025020584452
1790036558.2030466,0.06402245942245631,-0.09717445268952324
1790036558.2226207,0.06446446332815438,-0.09785718479802666
1790036558.2420764,0.06490523218664855,-0.09853818817361168
1790036558.2627292,0.06537474060146312,-0.09926381019822028
1790036558.283449,0.06584739684553827,-0.0999945281867653
1790036558.297746,0.06617431298997874,-0.10050005050150129
1790036558.3176565,0.0666310906655139,-0.10120662320721217
1790036558.3385706,0.06711254818886635,-0.10195162634757025
1790036558.3566322,0.06752957804735724,-0.10259711396266478
1790036558.3814514,0.06810496858807792,-0.10348804409629202
1790036558.397232,0.06847176253093198,-0.10405611175342457
1790036558.4210496,0.06902751402749485,-0.10491711576022816
1790036558.440922,0.06949270918869246,-0.10563803383116005
1790036558.4622457,0.0699935973188905,-0.10641452367207911
1790036558.4823985,0.07046851300490047,-0.10715099494936492
1790036558.5024302,0.07094208606459756,-0.10788563096115278
1790036558.5212798,0.07138905007824368,-0.10857922404994752
1790036558.542075,0.07188376810415277,-0.10934720582761855
1790036558.561151,0.0723389556943107,-0.1100540561397633
1790036558.581023,0.07281461154843433,-0.11079293817400176
1790036558.601925,0.07331655769777248,-0.11157291852196187
1790036558.61598,0.07365482055325229,-0.11209866602880811
1790036558.636404,0.07414793225737262,-0.11286533611317154
1790036558.6571476,0.07465036663578142,-0.11364676172133698
1790036558.6913931,0.07548422455579845,-0.11494435519406541
1790036558.6975951,0.07563538379144862,-0.1151796024154688
1790036558.7179103,0.07613206775765952,-0.1159528520824639
1790036558.737884,0.0766218977923957,-0.1167156854428473
1790036558.7620635,0.07721705424964165,-0.11764291050016115
1790036558.7786305,0.07762585982832222,-0.11827998175030813
1790036558.7984805,0.07811714029958255,-0.1190458290180644
1790036558.8187685,0.07862078754200644,-0.11983121158782964
1790036558.839404,0.0791346433787004,-0.12063278365407754
1790036558.8590512,0.07962531652962378,-0.12139843541878265
1790036558.8790214,0.08012553821216713,-0.12217924553655903
1790036558.8992524,0.08063381542560868,-0.12297290221946518
1790036558.918723,0.08112440374336997,-0.12373920008968782
1790036558.9409354,0.0816859166348327,-0.12461659802367848
1790036558.9598918,0.08216646921281547,-0.1253677119735046
1790036558.9791253,0.08265543059932359,-0.1261321923219185
1790036559.0002422,0.0831939484392669,-0.12697441313790228
1790036559.0215354,0.08373866066602204,-0.12782657969500777
1790036559.0415523,0.08425222609592188,-0.12863025026547162
1790036559.060796,0.0847473410952227,-0.12940526755764292
1790036559.0763814,0.08514924162963916,-0.13003452359444007
1790036559.0968876,0.08567960360107653,-0.13086518181612297
1790036559.1169658,0.08620040096781213,-0.13168113696392508
1790036559.1370988,0.08672413404459044,-0.13250195926420932
1790036559.1567864,0.08723772595080916,-0.13330713771476457
1790036559.191875,0.08815767780803188,-0.13475013521871793
1790036559.197511,0.08830556053763812,-0.13498211660253928
1790036559.2174656,0.088830638740093,-0.13580602917979134
1790036559.2385783,0.0893878526727947,-0.1366806178411666
1790036559.2582955,0.08990968928743838,-0.13749989763718962
1790036559.2781706,0.09043717932093907,-0.13832828092234456
1790036559.298761,0.09098523360032032,-0.13918921963408865
1790036559.3195004,0.091538869792593,-0.14005918971391493
1790036559.3380396,0.09203505898978416,-0.14083908735206963
1790036559.3601654,0.09262907985761194,-0.141773020795111
1790036559.3795028,0.09314964627315443,-0.142591666556255
1790036559.400247,0.09370970741883078,-0.14347263967431936
1790036559.4210184,0.09427211709727687,-0.14435752754497436
1790036559.4417794,0.09483586573000437,-0.1452447452858286
1790036559.4634027,0.09542479122125225,-0.14617182194939193
1790036559.4831235,0.09596336533245453,-0.14701983159445536
1790036559.49853,0.09638500844735667,-0.14768385300014666
1790036559.5193465,0.09695634778195679,-0.14858386623685108
1790036559.5385995,0.09748616610206845,-0.14941867442670054
1790036559.559437,0.0980612188582678,-0.150324991675892
1790036559.579738,0.09862301131594224,-0.1512106169531994
1790036559.5987885,0.09915156878137316,-0.15204402771492803
1790036559.618304,0.09969445687913474,-0.15290021643640023
1790036559.6381476,0.10024795392270007,-0.15377331417404702
1790036559.659844,0.10085490353122346,-0.15473093707419006
1790036559.692619,0.10177582850695081,-0.1561844250283674
1790036559.698936,0.10195347343443473,-0.15646481791035946
1790036559.7179537,0.10248966535751045,-0.15731130899676027
1790036559.7385163,0.1030710118172059,-0.15822928556138247
1790036559.7594194,0.10366363459818771,-0.15916526470888764
1790036559.7784178,0.10420361952553994,-0.1600182622390551
1790036559.79999,0.10481850781023476,-0.1609897773993185
1790036559.8186064,0.10535044780839822,-0.16183038760374657
1790036559.8378296,0.10590111104050087,-0.16270075172008938
1790036559.8632014,0.10663031322985309,-0.16385361364305817
1790036559.8823693,0.10718258735612725,-0.16472692851686882
1790036559.9040284,0.10780840032788368,-0.16571676278528397
1790036559.9228995,0.10835498960458236,-0.16658148829802735
1790036559.9502702,0.10915057262194051,-0.1678405241373333
1790036559.9592276,0.10941123608355585,-0.16825307422972716
1790036559.9791834,0.1099934491114623,-0.16917474347968736
1790036559.9989936,0.11057288757964932,-0.1700922035353483
1790036560.018685,0.11115031028388718,-0.1710066503759035
1790036560.0436566,0.11188490509754677,-0.1721702868444986
1790036560.0575063,0.1122930477491045,-0.1728168948638087
1790036560.0783415,0.11290867561693758,-0.1737924278991386
1790036560.098462,0.11350470319084695,-0.1747371253702483
1790036560.118902,0.11411173592371357,-0.17569952956690157
1790036560.1377735,0.11467350952852626,-0.1765903940819466
1790036560.1582725,0.11528528342832955,-0.1775607924989918
1790036560.1910095,0.11626625618706034,-0.17911741391213581
1790036560.19887,0.11650202452655803,-0.17949156752494524
1790036560.2181792,0.11708257522772945,-0.18041307516177002
1790036560.2384412,0.11769329408485603,-0.18138268575906477
1790036560.2582445,0.1182916424931939,-0.18233286749844907
1790036560.2793753,0.11893175723363557,-0.1833496298636187
1790036560.299531,0.11954384704326183,-0.18432210911448677
1790036560.3199935,0.12016681291640495,-0.1853121252107912
1790036560.3390317,0.1207477653322906,-0.18623558842478125
1790036560.3591857,0.12136428212741329,-0.18721581076137692
1790036560.379239,0.12197921672972781,-0.18819374382882104
1790036560.3993013,0.12259591782568661,-0.18917471119738755
1790036560.4203827,0.1232456017277275,-0.19020839587554214
1790036560.43934,0.12383115894119484,-0.19114026626025948
1790036560.4592717,0.12444828041196869,-0.19212260453544902
1790036560.4799523,0.12509018006637262,-0.1931446534181092
1790036560.4998586,0.12570951789997342,-0.19413102582415603
1790036560.5200837,0.1263402985612789,-0.1951358856616492
1790036560.539889,0.12695944927375163,-0.19612247569830596
1790036560.559343,0.1275690218914485,-0.19709403954030538
1790036560.580066,0.12821995362413713,-0.19813178562667869
1790036560.6002789,0.12885638737458027,-0.19914666224301408
1790036560.6200695,0.12948098386330772,-0.20014289834762683
1790036560.6403298,0.1301219309148887,-0.20116546192577453
1790036560.6600225,0.13074636249842178,-0.2021619125988592
1790036560.691581,0.13175075702217537,-0.20376530966578574
1790036560.7006755,0.13204050961506072,-0.20422791916871597
1790036560.7211523,0.1326944690823545,-0.2052722954546951
1790036560.7405398,0.13331502947670074,-0.20626360069394295
1790036560.7608483,0.13396659238951292,-0.20730471723210042
1790036560.780328,0.13459296345697733,-0.20830584591284312
1790036560.8014147,0.13527264794060673,-0.2093924839390321
1790036560.8206265,0.13589326304819294,-0.2103849282264729
1790036560.841152,0.1365578768178741,-0.21144801105341873
1790036560.855922,0.13703693692323154,-0.21221444136048342
1790036560.876677,0.13771171525310158,-0.21329429521662746
1790036560.89627,0.13835013536901233,-0.21431624574799246
1790036560.9171116,0.13903085657580092,-0.21540623024684147
1790036560.939855,0.13977562519477857,-0.21659912556552408
1790036560.958331,0.14038191987006574,-0.21757045792752475
1790036560.9793825,0.14107437034507062,-0.21868012375394033
1790036560.9995637,0.1417397102244367,-0.21974661501058412
1790036561.020197,0.14242153530833032,-0.22083981652920517
1790036561.0390246,0.14304501387654533,-0.2218397030508574
1790036561.0588913,0.14370436729608205,-0.22289739288692742
1790036561.0793486,0.14438487275941017,-0.2239893111787182
1790036561.0997305,0.14506441617101765,-0.22507998528026932
1790036561.1193705,0.1457206522059919,-0.22613354486642429
1790036561.140661,0.14643371758632348,-0.22727867942926064
1790036561.159914,0.14707991192278463,-0.22831668969994265
1790036561.186555,0.1479766923541607,-0.22975773193216845
1790036561.1998403,0.1484245554898021,-0.2304775305900276
1790036561.2199943,0.14910546174062042,-0.2315721674315686
1790036561.2405248,0.149800637129329,-0.2326900619365508
1790036561.2603226,0.15047244526011844,-0.23377068239761287
1790036561.2799406,0.1511395691971736,-0.2348440690220495
1790036561.2994418,0.15180411994130502,-0.23591362204544344
1790036561.3192525,0.15248066627137483,-0.23700281404177873
1790036561.3388882,0.15315265881340012,-0.23808500536023322
1790036561.3586628,0.15383085287624207,-0.23917751217416272
1790036561.3789454,0.15452798289729733,-0.24030086472815876
1790036561.399476,0.15523520210157243,-0.24144082098772562
1790036561.419768,0.1559357260774154,-0.242570317422895
1790036561.4389467,0.1565991739032169,-0.24364033903662333
1790036561.4581594,0.15726517160736583,-0.24471477555775298
1790036561.4785874,0.15797484077784313,-0.24586001732749627
1790036561.498616,0.15867212194242813,-0.24698561359498925
1790036561.520083,0.15942118449691425,-0.24819522628782698
1790036561.8757162,0.17230001120074423,-0.2691299231279138
1790036561.939499,0.17462492466536472,-0.2729133615973091
1790036561.943621,0.17477523740242468,-0.27315799015093306
1790036561.9605803,0.1753947461011874,-0.2741665104850275
1790036561.9815323,0.17616173541071461,-0.27541555712226923
1790036561.999562,0.1768229635891452,-0.2764926871284418
1790036562.0194805,0.17755494373658068,-0.27768546192307847
1790036562.039766,0.17830195255426903,-0.2789031393461301
1790036562.0593011,0.17902275149850105,-0.2800784739229489
1790036562.0809882,0.1798247163691304,-0.28138663249176554
1790036562.09982,0.1805224245294083,-0.28252510153361887
1790036562.1192558,0.1812439393050094,-0.28370281389032165
1790036562.139637,0.18200210764045338,-0.2849407909567752
1790036562.1613734,0.18281246655778668,-0.28626447440321545
1790036562.1890206,0.18384605918535027,-0.2879535980538083
1790036562.204311,0.18441856018687808,-0.288889441305747
