t,x_m,y_m
1790036822.29616,-0.21788338693945425,-0.11131999971894402
1790036822.393759,-0.21788338693945425,-0.11131999971894402
1790036822.4952953,-0.21788338693945425,-0.11131999971894402
1790036822.5955217,-0.21788338693945425,-0.11131999971894402
1790036822.6956012,-0.21788338693945425,-0.11131999971894402
1790036822.795222,-0.21788338693945425,-0.11131999971894402
1790036822.8956437,-0.21788338693945425,-0.11131999971894402
1790036822.9957125,-0.21788338693945425,-0.11131999971894402
1790036823.0931957,-0.21788338693945425,-0.11131999971894402
1790036823.194932,-0.21788338693945425,-0.11131999971894402
1790036823.2953444,-0.21788338693945425,-0.11131999971894402
1790036823.393861,-0.21788338693945425,-0.11131999971894402
1790036823.49486,-0.21788338693945425,-0.11131999971894402
1790036823.594829,-0.21788338693945425,-0.11131999971894402
1790036823.6969495,-0.21788338693945425,-0.11131999971894402
1790036823.7963643,-0.21788338693945425,-0.11131999971894402
1790036823.8945518,-0.21788338693945425,-0.11131999971894402
1790036823.9953096,-0.21788338693945425,-0.11131999971894402
1790036824.0952313,-0.21788338693945425,-0.11131999971894402
1790036824.1975665,-0.21788338693945425,-0.11131999971894402
1790036824.2989137,-0.21788338693945425,-0.11131999971894402
1790036824.3965309,-0.21788338693945425,-0.11131999971894402
1790036824.4945714,-0.21788338693945425,-0.11131999971894402
1790036824.594913,-0.21788338693945425,-0.11131999971894402
1790036824.6970909,-0.21788338693945425,-0.11131999971894402
1790036824.795453,-0.21788338693945425,-0.11131999971894402
1790036824.8955395,-0.21788338693945425,-0.11131999971894402
1790036824.9951048,-0.21788338693945425,-0.11131999971894402
1790036825.0973618,-0.21788338693945425,-0.11131999971894402
1790036825.192924,-0.21788338693945425,-0.11131999971894402
1790036825.2969007,-0.21788338693945425,-0.11131999971894402
1790036825.3960571,-0.21788338693945425,-0.11131999971894402
1790036825.4961293,-0.21788338693945425,-0.11131999971894402
1790036825.596075,-0.21788338693945425,-0.11131999971894402
1790036825.6975305,-0.21788338693945425,-0.11131999971894402
1790036825.795457,-0.21788338693945425,-0.11131999971894402
1790036825.8964665,-0.21788338693945425,-0.11131999971894402
1790036825.9946408,-0.21788338693945425,-0.11131999971894402
