t,dr_x,dr_y
1790037682.3273232,-52.664229830641574,-26.20049063623321
1790037682.348025,-52.72386957241824,-26.25841704946263
1790037682.3675368,-52.780060614134854,-26.313060969430296
1790037682.3903053,-52.84560966703743,-26.376886701539657
1790037682.4075484,-52.89523853319707,-26.425252431059018
1790037682.427749,-52.95336277592259,-26.481947845684637
1790037682.447836,-53.01114572529408,-26.53835445255107
1790037682.4693463,-53.07300780302518,-26.598787328650932
1790037682.488871,-53.12914808621125,-26.65366246205109
1790037682.5079272,-53.183930751746104,-26.707236696887147
1790037682.5298102,-53.24682899540309,-26.768777152233053
1790037682.5500572,-53.305015890882125,-26.825729478364696
1790037682.5695832,-53.36112348922214,-26.880663170142547
1790037682.5969012,-53.43960954816205,-26.95753299724454
1790037682.6105063,-53.47869522905555,-26.995818858117538
1790037682.6309085,-53.53730334550243,-27.053236102102662
1790037682.6507215,-53.59421490231384,-27.108997004366113
1790037682.6707065,-53.65161653389057,-27.165241531201477
1790037682.6911943,-53.71045883826593,-27.222899434788804
1790037682.7110286,-53.76742171729818,-27.27871531531209
1790037682.7303064,-53.82278413989164,-27.33296117850175
1790037682.751219,-53.88283930558082,-27.391801208250385
1790037682.7720788,-53.942740565947574,-27.450485172101413
1790037682.7907465,-53.996346113160456,-27.502996142558683
1790037682.8104172,-54.05283111191461,-27.558320900951422
1790037682.8307233,-54.11114026478486,-27.615423765812224
1790037682.853863,-54.17758624094204,-27.680483061275932
1790037682.8715203,-54.22828974414254,-27.730120899415688
1790037682.8915758,-54.28588092548315,-27.786491628920544
1790037682.9116657,-54.343572064155765,-27.84294978164231
1790037682.931639,-54.40093037806291,-27.899071521187803
1790037682.952217,-54.46002831133628,-27.956883695721498
1790037682.9711432,-54.51438448232031,-28.010047128056346
1790037682.9913027,-54.57228602054049,-28.066666668441716
1790037683.0116117,-54.630620403384455,-28.123697906553698
1790037683.031262,-54.68706620330508,-28.178872367443514
1790037683.051679,-54.745718495944494,-28.236192719887853
1790037683.071153,-54.8016655568708,-28.29085988889295
1790037683.105945,-54.901631783983454,-28.388511166170677
1790037683.1109016,-54.915873171906235,-28.402422229621983
1790037683.1298194,-54.97023259111208,-28.455513564267964
1790037683.149055,-55.02550851718321,-28.509493045485268
1790037683.174348,-55.09819734143888,-28.58046578617263
1790037683.1946108,-55.156433246726984,-28.63732013967026
1790037683.2137456,-55.211430917214,-28.691007834993044
1790037683.2342107,-55.27025637911306,-28.748426673569742
1790037683.2541003,-55.32743090993376,-28.80422990336796
1790037683.274447,-55.38592272978646,-28.861315089071905
1790037683.2908275,-55.43301496635208,-28.907273111966088
1790037683.3092625,-55.486013582502245,-28.958998278808984
1790037683.330032,-55.54572358337781,-29.01727851695403
1790037683.3504734,-55.604489200447105,-29.07464257701782
1790037683.3702085,-55.66122383449386,-29.13003010024026
1790037683.3929887,-55.72671102871779,-29.19397156648598
1790037683.4107535,-55.777779220395495,-29.243840547669294
1790037683.4301407,-55.83350975982692,-29.298270685197437
1790037683.4500203,-55.890653575240684,-29.35409058416212
1790037683.4699574,-55.947960140682774,-29.410080038927966
1790037683.491576,-56.01009386835593,-29.470798786792525
1790037683.5096686,-56.06209118623601,-29.52162197090971
1790037683.5305336,-56.122052622058625,-29.580243266010598
1790037683.5507743,-56.18021377376372,-29.63711840301464
1790037683.5697308,-56.23468054275035,-29.69039360172737
1790037683.6015608,-56.32611792200226,-29.779868134043472
1790037683.6097572,-56.3496620831193,-29.80290952603233
1790037683.629332,-56.405883676102015,-29.857946080118673
1790037683.6502018,-56.46581539292807,-29.9166331212311
1790037683.6699026,-56.5223818989537,-29.97204174163103
1790037683.6932514,-56.58941055919817,-30.037723321484595
1790037683.7102346,-56.638158669353544,-30.085505208956402
1790037683.7295823,-56.69368447800431,-30.13994844388492
1790037683.750688,-56.75424452102461,-30.19934981573724
1790037683.7708182,-56.81199452548109,-30.256015515358737
1790037683.7905216,-56.86850970092986,-30.311489800419107
1790037683.8109205,-56.92700813593547,-30.368932998680698
1790037683.8320904,-56.987704996558534,-30.428559364887903
1790037683.8515356,-57.043446173541696,-30.483338439338482
1790037683.8710692,-57.09942989924895,-30.538377467153087
1790037683.8914032,-57.157695517795865,-30.595683431632544
1790037683.911548,-57.21540667469024,-30.6524675687341
1790037683.931322,-57.27204466561218,-30.70821860589874
1790037683.9513843,-57.329495310193934,-30.764793326175294
1790037683.9720192,-57.388575791904955,-30.822992396632607
1790037683.9910777,-57.4431313724224,-30.876755805534586
1790037684.0105195,-57.49877512101971,-30.93160906811039
1790037684.0303793,-57.555604963160754,-30.98764982797106
1790037684.051011,-57.61463299874666,-31.045878175713188
1790037684.0701988,-57.66951993895588,-31.100038736940366
1790037684.1021366,-57.76084524537553,-31.190217711017436
1790037684.111297,-57.787036604309684,-31.216084242724015
1790037684.1317072,-57.84538357261847,-31.27372731875643
1790037684.1526134,-57.90513685348246,-31.332780256241435
1790037684.1723838,-57.961633326197436,-31.38863306953779
1790037684.188449,-58.0075346109662,-31.434023458498043
1790037684.2080534,-58.06353764338678,-31.489421213341725
1790037684.227898,-58.12021560600513,-31.545504901358104
1790037684.2490275,-58.180551376470135,-31.60522873475034
1790037684.2684808,-58.23608923422632,-31.66022093968038
1790037684.2895284,-58.29616546730779,-31.719727678934525
1790037684.3118424,-58.35984134383365,-31.782823376680945
1790037684.3320155,-58.41739503447846,-31.839871794083408
1790037684.3534546,-58.47854612469178,-31.90050749174159
1790037684.3714776,-58.52994320035069,-31.951486467831312
1790037684.3919542,-58.58832392613024,-32.009411551633775
1790037684.4118783,-58.64511678759667,-32.065779069839635
1790037684.4320972,-58.70273621673351,-32.122985093423736
1790037684.452677,-58.76137039006062,-32.18121707215757
1790037684.472334,-58.81736232339419,-32.23684154855388
1790037684.4917555,-58.87267178856087,-32.291803958448874
1790037684.5123017,-58.931170178835,-32.34995271548749
1790037684.533062,-58.990264357939154,-32.40871105792679
1790037684.5537653,-59.04918263452243,-32.46731140867915
1790037684.572652,-59.102919884348374,-32.520772236446206
1790037684.6011815,-59.184066326911164,-32.60153134862564
1790037684.6074932,-59.202017354320866,-32.61939810960063
1790037684.6278665,-59.25994817352186,-32.67707136446388
1790037684.6480105,-59.317214114733616,-32.73409616809108
1790037684.668644,-59.375858260281134,-32.79250716151833
1790037684.6905348,-59.438061423890936,-32.85447796554652
1790037684.7075,-59.486259316573474,-32.90250444992909
1790037684.7276452,-59.54347936576302,-32.95953317882067
1790037684.748591,-59.60295843191337,-33.018828214976445
1790037684.7689626,-59.66078911499134,-33.07649804044859
1790037684.789642,-59.71946805126478,-33.13503975703522
1790037684.8085322,-59.773039762277556,-33.18851722659252
1790037684.828558,-59.82978524696263,-33.24521205869638
1790037684.850716,-59.89249524443415,-33.30794876180599
1790037684.8680372,-59.94145316378645,-33.35699495112686
1790037684.888802,-60.00002877297448,-33.41580166778962
1790037684.913572,-60.06968994183075,-33.48596963523588
1790037684.9337375,-60.12622895593266,-33.54310948651368
1790037684.9541166,-60.18315513956243,-33.600875046313305
1790037684.9733844,-60.23675582310911,-33.65551543981721
1790037684.9925098,-60.28970624882539,-33.70978148668978
1790037685.0123138,-60.3442215455595,-33.7660100956902
1790037685.033411,-60.40189504384161,-33.8259628891581
1790037685.0528295,-60.45459647940851,-33.881196567970875
1790037685.0729926,-60.50885840219832,-33.938611703837076
1790037685.098008,-60.575399904312576,-34.00996037352399
1790037685.1132505,-60.61562996956751,-34.05348581063577
1790037685.133225,-60.667758398121734,-34.11062162248638
1790037685.1536002,-60.72027058712911,-34.16902202009889
1790037685.1745214,-60.77344134437037,-34.229130628188436
1790037685.1942334,-60.82283014535478,-34.28591032452893
1790037685.2144256,-60.87263257862259,-34.34424722832767
1790037685.2336717,-60.91934200526102,-34.40002682039139
1790037685.254913,-60.969921562653965,-34.461830274805244
1790037685.275265,-61.01744908975089,-34.521293638079705
1790037685.2923057,-61.056562790538955,-34.571276405961676
1790037685.310244,-61.09695515920853,-34.62412948421114
1790037685.330597,-61.141745648863086,-34.68442747000006
1790037685.3546624,-61.193221480025386,-34.7562251408077
1790037685.3704257,-61.22628666759268,-34.80348360327489
