t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036375.6575272,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2689287130946107,-3.2522512614836003,3.2855399635554057,0.1856670787537137,0.0,0.05220453602456802,0,0
1790036375.7417974,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.272060171775187,-3.290610204852194,3.324026509516024,0.18245124189983702,0.0,0.038486550505639316,0,0
1790036375.836814,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2757705187011533,-3.336043047354667,3.369610601396584,0.18434169695025404,0.0,0.04558409648293523,0,0
1790036375.9371684,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2795077509295153,-3.38181518266612,3.415535048343357,0.18559723659937835,0.0,0.045924451827960636,0,0
1790036376.036784,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2833052116377245,-3.428386003399301,3.462260430801858,0.18730502506631555,0.0,0.04672538979604634,0,0
1790036376.151563,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2875566091290947,-3.480566989902531,3.5146143101481417,0.1885195712716825,0.0,0.052353889378726315,0,0
1790036376.2377365,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2910203326942481,-3.5230464884669983,3.5572347821756733,0.1892368148280319,0.0,0.04262047840210583,0,0
1790036376.337565,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.2949145145807357,-3.57077120486415,3.6051181057176507,0.19020044822234902,0.0,0.04788332912145507,0,0
1790036376.4389412,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.298904067410646,-3.619748695249888,3.6542578064185802,0.18746775845804964,0.0,0.04913970997337805,0,0
1790036376.54058,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3028882736223124,-3.668909768403797,3.703580037851339,0.18868412761843126,0.0,0.04932225676893817,0,0
1790036376.650534,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3070622568758956,-3.7207039066110617,3.7555420356409,0.1894710260167551,0.0,0.05196205239243776,0,0
1790036376.7411351,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3107149357147191,-3.76616679768374,3.80115136269081,0.1894485806432747,0.0,0.045609390780691345,0,0
1790036376.8390567,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3147232310231042,-3.816171137147541,3.8513160109541578,0.1904367190215892,0.0,0.0501647325966188,0,0
1790036376.939436,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3187984583438914,-3.867252034335876,3.902559088652248,0.1918431235820428,0.0,0.05124319989307204,0,0
1790036377.0404477,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3228567967190839,-3.918361779614606,3.953829542127666,0.19233284251283633,0.0,0.05127061705133104,0,0
1790036377.1555946,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3273935646066342,-3.975544054897341,4.0111913183028545,0.19282948864458999,0.0,0.05736196361157785,0,0
1790036377.238083,0.0,0.0222640002601792,0.0,0.0222640002601792,0,0.3308903835902314,-4.019477961005149,4.055264051502121,0.19304143314018296,0.0,0.04407284707043289,0,0
1790036377.3391838,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3350800830376477,-4.071836760848045,4.096695322472962,0.1913562832728941,0.0,0.04143914328288556,0,0
1790036377.4387784,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3392402516234261,-4.123531046358576,4.148556671460625,0.1917471069716808,0.0,0.051861412987947074,0,0
1790036377.5390818,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3435725286099096,-4.177159240329265,4.20235952737554,0.1920334476674741,0.0,0.053802897807139226,0,0
1790036377.6556385,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.348423839344062,-4.237065670494072,4.262462037428581,0.19292099328737872,0.0,0.060102542300057175,0,0
1790036377.7409167,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3521666413906126,-4.283256866845689,4.308804600363523,0.1926710731679548,0.0,0.04634258503313453,0,0
1790036377.84213,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3564476073988466,-4.336133759551296,4.361854477411934,0.19301595722382264,0.0,0.05304990529834994,0,0
1790036377.9404397,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3608063011014911,-4.390068921705847,4.4159654370572285,0.1935296190741177,0.0,0.05411099636331975,0,0
1790036378.0388193,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3651261691596965,-4.443594782604627,4.4696652926387275,0.1941659583204985,0.0,0.05369989799800259,0,0
1790036378.1534183,0.0,0.0111320001300896,0.0,0.0111320001300896,0,0.3699015245342398,-4.50277137018631,4.529034198855922,0.19442030426267165,0.0,0.059368952633221936,0,0
1790036378.2372327,0.0,0.0,0.0,0.0,0,0.3737399942528243,-4.550264939170265,4.565587870137457,0.19150594699179835,0.0,0.036563609494891305,0,0
