t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856178.22156,16.97638261585654,24.646248000103128,28.758733380007943,32.93324998446819,1,6.918093762802559,43.68238973337707,24.34250488816248,-0.07409877929075367,0.0,0.01315377067771236,0,1
1789856178.3338923,16.97638261585654,24.646248000103128,28.800296409599653,32.9682749550798,1,6.918765334579839,43.69729447583651,24.37033569862829,-0.11002225650087549,0.0,0.04557340126745884,0,1
1789856178.424618,16.97638261585654,24.646248000103128,28.812521465035005,32.90608615666857,1,6.919423285227078,43.709604805384245,24.413597913946575,-0.06116972892996814,0.0,0.0753917633420621,0,1
1789856178.5237415,16.97638261585654,24.646248000103128,28.839204729910243,32.794397821024425,1,6.920246450250221,43.72295344150064,24.492326553745745,-0.05683410009440859,0.0,0.12768315891850165,0,1
1789856178.6229477,16.97638261585654,24.646248000103128,28.865936444600305,32.7755776017344,1,6.921174641718597,43.73614639362677,24.529709309876075,-0.052817057345080354,0.0,0.04111769636995817,0,1
1789856178.7220454,16.97638261585654,24.646248000103128,28.784971819532668,32.99763870967069,1,6.92226164039244,43.7498323385369,24.363656626412073,-0.10613360532049537,0.0,0.2239479348527081,0,1
1789856178.8287656,16.97638261585654,24.646248000103128,28.92124748000698,32.935292499787046,1,6.923447226668569,43.76319283009056,24.518291978617974,-0.06976703238301235,0.0,0.15485745958586472,0,1
1789856178.9260254,16.97638261585654,24.646248000103128,28.88566707039516,33.0786767601704,1,6.924673505871229,43.77572619842281,24.42769135684905,-0.09343383968539526,0.0,0.13592898253152766,0,1
1789856179.0252795,16.97638261585654,24.646248000103128,28.92146193328224,33.139374675640035,1,6.926032582335228,43.78842957764456,24.437702073607657,-0.112642223670956,0.0,0.05907028776149238,0,1
1789856179.124396,16.97638261585654,24.646248000103128,28.96992490795922,33.064685746497766,1,6.927493628146762,43.80098401107506,24.518092853058945,-0.11592184533168373,0.0,0.09909886795557445,0,1
1789856179.2236135,16.97638261585654,24.646248000103128,29.075246865005468,33.067907924834486,1,6.929057606673652,43.81340573763519,24.615430565211657,-0.07664087979374526,0.0,0.10416501233110023,0,1
1789856179.3328044,16.97638261585654,24.646248000103128,28.97111914077224,33.074659001661665,1,6.93086210631259,43.82666514839196,24.523021150020934,-0.09539065218600326,0.0,0.10613196721554448,0,1
1789856179.4219985,16.97638261585654,24.646248000103128,29.04137485181916,33.02725617485178,1,6.932493851590525,43.83785603318128,24.610397972791596,-0.057456690741285066,0.0,0.09023564548909595,0,1
