t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037529.3550675,2.565605488328184,15.995133521599348,4.225647670044072,3.163327762923068,3.9766413427866887,5.088098626724509,0.15,1
1790037529.4559824,2.3380846378802875,16.2099757685071,4.061453358942442,3.0972633420254785,3.802948050783119,5.064170205997722,0.15,1
1790037529.5687811,2.1403678973202283,16.434286307614297,3.8801020007622804,3.0248064971867357,3.6191418852459725,5.03622846875087,0.15,1
1790037529.656402,2.0268149365205943,16.50983326006138,3.728050551816426,2.9643773433153866,3.4728652095220514,4.996195730827285,0.15,1
1790037529.7561684,1.73259292015835,16.869631803405433,3.5597062932234067,2.8977371415274717,3.285639287263648,4.993521340809165,0.15,1
1790037529.8547208,1.5595087019282965,17.053718453369523,3.3956870836290314,2.833052361495459,3.120260326373921,4.966152275276569,0.15,1
1790037529.9553776,1.2571464849603766,17.30022195592909,3.22846227421598,2.7673203989184354,2.9327649058276393,4.947255632470034,0.15,1
1790037530.069189,1.2225451803054126,17.41863711159635,3.043547014901089,2.694853502309664,2.7703967397117375,4.903421043702666,0.15,1
1790037530.1567323,0.970564165795011,17.701543920914876,2.8957699264043106,2.6370747051867696,2.6069890623129157,4.896745087545986,0.15,1
1790037530.2566698,0.7245801194590233,17.8768332566346,2.7291544247656923,2.5720768721951215,2.428468278969692,4.867790329861043,0.15,1
1790037530.3567724,0.5021186236455696,18.20598841200352,2.559589590377692,2.506072108200533,2.2509689453678736,4.861059553770981,0.15,1
1790037530.452912,0.3391692898756465,18.45024176197696,2.394034680126364,2.441731607557457,2.0858048715887567,4.843008130720382,0.15,1
1790037530.5664654,0.1601022177380434,18.597088515751715,2.207707390102468,2.3694092934029047,1.9005666142478044,4.803561176755226,0.15,1
1790037530.6555653,-0.0203765548895539,18.80859183984093,2.0546627293307904,2.310054057071739,1.7434068366977389,4.784834724487117,0.15,1
1790037530.7550144,-0.2749787742649355,18.99445363445614,1.884732526176081,2.24410133742337,1.5607758311099285,4.756654181978285,0.15,1
1790037530.8562815,-0.5309342703461402,19.19705099119673,1.7142821532547874,2.177862860756585,1.3774996897146483,4.730741080322606,0.15,1
1790037530.9567275,-0.6935872688964596,19.384515000513797,1.5448772624966933,2.1119144757814188,1.2091075827877205,4.7028045544912755,0.15,1
