t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035556.6193187,14.66126025256377,14.61631599995684,22.150276507372396,19.88014385646617,1,12.962272515188134,-6.59371138220421,28.02292683783172,0.10622270067911121,43.52689625816015,0.16924324377014702,1,1
1790035556.718416,14.66126025256377,14.61631599995684,22.2190035460216,19.84790352244641,1,12.956260630498406,-6.677770578033971,28.096437368534303,0.07813261738109856,43.413749382399025,0.09094559418216264,1,1
1790035556.817454,14.66126025256377,14.61631599995684,22.263375736264116,19.94761790313018,1,12.950301376958762,-6.758355812937396,28.28325275043949,0.10084559107349245,43.3233154803303,0.18719296358059956,1,1
1790035556.916935,14.66126025256377,14.61631599995684,22.43361892259148,20.06428464602749,1,12.94411123152381,-6.839506657236378,28.52831475408965,0.11502749330038187,43.247063480488464,0.2650670073036545,1,1
1790035557.0213127,14.66126025256377,14.61631599995684,22.31638379988141,19.99199441693728,1,12.937686956390095,-6.921313060166577,28.50063286734609,0.08353891435698957,43.13932290170323,0.11121871022963443,1,1
1790035557.4264455,14.66126025256377,14.61631599995684,22.484993069634463,20.1162530007812,1,12.90918909399775,-7.256014948065875,28.998915056313756,0.04998325369320411,42.99802666225421,0.49949568182852083,1,1
1790035557.4837298,14.66126025256377,14.61631599995684,22.602100177888644,20.225795206299825,1,12.905184932859507,-7.30264625041844,29.186388168206825,0.09233284013100329,42.899080009242994,0.19763123269017227,1,1
1790035557.5288186,14.66126025256377,14.61631599995684,22.572026469713588,20.14831231617521,1,12.901508404189162,-7.345249575217749,29.14472276642016,0.06562724825903943,42.773427764359816,0.043742372627535185,1,1
1790035557.6282268,14.66126025256377,14.61631599995684,22.54997444355073,20.20709724550748,1,12.894314521607264,-7.427775701576383,29.273161280082014,0.05219256733824196,42.634340838555836,0.1420900379729346,1,1
1790035557.728907,14.652182073379224,14.61631599995684,22.644623504591447,20.22340729641727,1,12.886990432782422,-7.510785720876153,29.400626957337977,0.04988630163400121,42.492947647047615,0.14234816345824575,1,1
1790035557.8264785,14.652182073379224,14.61631599995684,22.701856660063303,20.27874492431721,1,12.879629426738962,-7.593282200490079,29.55209034686128,0.045122003845834646,42.34679015775123,0.15221907533555135,1,1
1790035557.9312518,14.652182073379224,14.61631599995684,22.709308428779988,20.24616308153469,1,12.8717202534407,-7.681004501802075,29.609201784839644,0.07187262337153943,42.22738328798055,0.05724009701623043,1,1
