t,dr_x,dr_y
1790035571.5755763,11.634023821409441,-20.234323351630014
1790035571.595438,11.631827135127455,-20.254343240792956
1790035571.615378,11.62962177999154,-20.27444711508259
1790035571.6365874,11.627275894710245,-20.295836727422444
1790035571.6578848,11.624920076360738,-20.317320709739246
1790035571.6777017,11.62272778117423,-20.3373159294561
1790035571.698311,11.620447463092008,-20.358115875514812
1790035571.7168248,11.618398679090257,-20.37680479146722
1790035571.7376642,11.616092005140914,-20.3978465369567
1790035571.7565572,11.614000299635832,-20.416927016315984
1790035571.7789664,11.611518550722453,-20.439564231823802
1790035571.7995603,11.609237141898154,-20.460372344779294
1790035571.8193717,11.607041733595,-20.4803941216987
1790035571.83769,11.605011181447617,-20.4989107156023
1790035571.855868,11.60299562485034,-20.51728894122288
1790035571.8749394,11.600880378844051,-20.536574275775763
1790035571.8957458,11.598571944077063,-20.55761870448751
1790035571.914735,11.596464497114486,-20.57682925861506
1790035571.9359105,11.594113621769875,-20.598256133594738
1790035571.9590497,11.591543868584193,-20.62167602789115
1790035571.9948728,11.58756375808371,-20.657947906965077
1790035571.9996088,11.587037547526021,-20.662743437591885
1790035572.018429,11.584946103411587,-20.68180458964401
1790035572.0386443,11.582699347226605,-20.70228337191773
1790035572.4266384,11.53894942003477,-21.097451453723483
1790035572.484152,11.532450423387269,-21.156075104664158
1790035572.4944491,11.531286383642833,-21.16657236685373
1790035572.5176413,11.528661937842724,-21.190222889700035
1790035572.5349748,11.52669885199689,-21.207903084367537
1790035572.5582604,11.524058541302502,-21.231661800585595
1790035572.5758743,11.522059479091585,-21.249637666835515
1790035572.5989192,11.519440804113385,-21.27316292328515
1790035572.6167018,11.517418125853332,-21.291320300527964
1790035572.634161,11.515430325397764,-21.309151027409513
1790035572.6574185,11.512778895882997,-21.332909862038697
1790035572.6751714,11.510752965162123,-21.35104902447538
1790035572.698207,11.508120693531087,-21.374591674969903
1790035572.7158053,11.506107666508148,-21.392580852516975
1790035572.7339394,11.504031191375587,-21.411121173534664
1790035572.757963,11.501276632921872,-21.435688861842035
1790035572.7756264,11.499249409116485,-21.453755569523654
1790035572.796003,11.496908366515619,-21.47460142776479
1790035572.8170357,11.494489567714012,-21.49612243284065
1790035572.835834,11.492325971361558,-21.515360609819943
1790035572.8556948,11.4900383523423,-21.53568964247232
1790035572.875668,11.487736187113525,-21.556137463526884
1790035572.8960686,11.485383314651552,-21.577026408467695
1790035572.9155316,11.483137397368646,-21.59695882194223
1790035572.9351397,11.480873729385374,-21.61704308709877
1790035572.9555883,11.478512059945556,-21.63799210375307
1790035572.98764,11.474808415824702,-21.670836838707036
1790035572.999065,11.473488028187091,-21.68254571571356
1790035573.0189092,11.471194224200142,-21.702886467903316
1790035573.0385633,11.468922246086521,-21.723035618289536
1790035573.0589333,11.466567564727574,-21.743922505790728
1790035573.076445,11.464543487627491,-21.76188150840255
1790035573.096285,11.462250793788911,-21.78223178889004
1790035573.114662,11.460127765160033,-21.801084470504794
