t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035838.2868798,45.97244631450591,45.96402800006729,50.12350620444623,48.78380562600543,1
1790035838.3874135,45.97244631450591,45.96402800006729,50.08559195857341,48.811556270005,1
1790035838.4882622,45.97244631450591,45.96402800006729,50.05398834404886,48.841176464293284,1
1790035838.588659,45.97244631450591,45.96402800006729,50.099165091799634,48.81494725762831,1
1790035838.6880853,45.97244631450591,45.96402800006729,50.12139911258758,48.774813270515395,1
1790035838.7887156,45.97244631450591,45.96402800006729,50.06852348906898,48.961793868152306,1
1790035838.8871932,45.97244631450591,45.96402800006729,50.07936052308213,48.903570907152826,1
1790035838.9874876,45.97244631450591,45.96402800006729,50.07278254485952,48.860949036589005,1
1790035839.0874848,45.97244631450591,45.96402800006729,50.06536737623123,48.823389802764304,1
1790035839.1880682,45.97244631450591,45.96402800006729,50.029232416114596,48.853425249770396,1
1790035839.29214,45.97244631450591,45.96402800006729,50.025629676491576,48.86518944363819,1
1790035839.392033,45.97244631450591,45.96402800006729,50.12247088617316,48.85023675218438,1
1790035839.4920244,45.97244631450591,45.96402800006729,50.05389409927308,48.85460846078795,1
1790035839.5916295,45.97244631450591,45.96402800006729,50.052772883173546,48.878687538095775,1
1790035839.6868336,45.96336802785808,45.96402800006729,49.96755794509229,48.81512981341658,1
1790035839.7922754,45.96336802785808,45.96402800006729,49.95958764954684,48.75715714031116,1
1790035839.8921762,45.96336802785808,45.96402800006729,50.12732136079374,48.8766694309211,1
1790035839.9925597,45.96336802785808,45.96402800006729,50.023154237638806,48.75678500902047,1
1790035840.0872123,45.96336802785808,45.96402800006729,49.91090180741096,48.804735406425884,1
1790035840.1879845,45.96336802785808,45.96402800006729,50.18014899991541,48.8536543953957,1
1790035840.2883472,45.96336802785808,45.96402800006729,50.03114963500057,48.85516419229753,1
1790035840.3896084,45.96336802785808,45.96402800006729,49.981080331653324,48.817044013687635,1
1790035840.4887917,45.96336802785808,45.96402800006729,50.06410212295383,48.82760514923146,1
1790035840.590906,45.96336802785808,45.96402800006729,50.09866855538755,48.84914244313432,1
1790035840.691486,45.96336802785808,45.96402800006729,50.092544550208444,48.79749156771098,1
1790035840.7896764,45.96336802785808,45.96402800006729,50.10401901972357,48.913357029203716,1
1790035840.8920195,45.96336802785808,45.96402800006729,50.010620773320476,48.78752539903679,1
1790035840.9912624,45.96336802785808,45.96402800006729,50.125917466119056,48.82234298248776,1
1790035841.0880215,45.96336802785808,45.96402800006729,50.12931931890637,48.80978339622791,1
1790035841.1906695,45.96336802785808,45.96402800006729,50.13188052811658,48.838484472662785,1
1790035841.2889743,45.96336802785808,45.96402800006729,50.072039690469175,48.91014608290601,1
1790035841.389322,45.96336802785808,45.96402800006729,50.041039725430835,48.78485407702627,1
1790035841.4896567,45.96336802785808,45.96402800006729,50.03670003890163,48.85452687935467,1
1790035841.589009,45.96336802785808,45.96402800006729,49.980840295694016,48.86378372695507,1
1790035841.6892347,45.96336802785808,45.96402800006729,50.03218968342215,48.88930081485919,1
1790035841.7897048,45.96336802785808,45.96402800006729,49.93941523405802,48.79258189306731,1
1790035841.8876956,45.96336802785808,45.96402800006729,49.97480484174134,48.79059870850432,1
1790035841.987754,45.96336802785808,45.96402800006729,50.07151154435849,48.82294885055003,1
1790035842.0882397,45.96336802785808,45.96402800006729,50.046459370855644,48.82395093825351,1
1790035842.4810443,45.96336802785808,45.96402800006729,50.06929766133404,48.78148337972536,1
1790035842.4880283,45.96336802785808,45.96402800006729,50.094470731348,48.86504348034179,1
1790035842.5887878,45.96336802785808,45.96402800006729,50.07838014618585,48.85973685396008,1
1790035842.6866138,45.96336802785808,45.96402800006729,50.07394914934348,48.93366384695907,1
1790035842.7868335,45.96336802785808,45.96402800006729,50.05477354075042,48.816556020905786,1
1790035842.8842149,45.96336802785808,45.96402800006729,50.021451870285176,48.780297048293626,1
1790035842.9833317,45.96336802785808,45.96402800006729,49.99690465992299,48.78747031616097,1
1790035843.0880089,45.96336802785808,45.96402800006729,50.05559423022044,48.8486249382474,1
1790035843.187203,45.96336802785808,45.96402800006729,50.061685352230654,48.79363341795103,1
1790035843.2863843,45.96336802785808,45.96402800006729,50.10413747750404,48.868880815437564,1
1790035843.3856442,45.96336802785808,45.96402800006729,50.05114583393194,48.79926437458928,1
1790035843.4849114,45.96336802785808,45.96402800006729,50.08654964534453,48.84130886119682,1
1790035843.5840168,45.96336802785808,45.96402800006729,49.98672188633229,48.828511169023294,1
1790035843.6835232,45.96336802785808,45.96402800006729,50.07223003990676,48.78692544249813,1
1790035843.7880464,45.96336802785808,45.96402800006729,50.06862041894492,48.759169057559625,1
1790035843.8857932,45.96336802785808,45.96402800006729,50.125937554303654,48.89430768107549,1
1790035843.983914,45.96336802785808,45.96402800006729,50.046502382587896,48.85008289871447,1
1790035844.0877826,45.96336802785808,45.96402800006729,49.93863215101305,48.77409279880925,1
1790035844.18565,45.96336802785808,45.96402800006729,50.044439303295434,48.778303530751174,1
1790035844.2852118,45.96336802785808,45.96402800006729,50.09484807343458,48.931775008359914,1
1790035844.386415,45.96336802785808,45.96402800006729,50.00029751333158,48.79003701161825,1
1790035844.4861257,45.96336802785808,45.96402800006729,50.07090066771854,48.912465989247494,1
1790035844.584849,45.96336802785808,45.96402800006729,49.99800953367605,48.84436198793786,1
1790035844.6853676,45.96336802785808,45.96402800006729,50.1501931918437,48.749322224413554,1
1790035844.7843044,45.96336802785808,45.96402800006729,49.99507478896075,48.810729851499474,1
1790035844.888926,45.96336802785808,45.96402800006729,50.03309882866027,48.8725402462102,1
