t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036615.1596932,16.99481133834158,24.56832399998348,21.102343978202036,27.516761989163694,1
1790036615.263033,16.99481133834158,24.56832399998348,21.029452844159543,27.44865798785406,1
1790036615.3570735,16.99481133834158,24.56832399998348,21.181636502327194,27.353618224329747,1
1790036615.4574034,16.99481133834158,24.56832399998348,21.02651809944425,27.41502585141567,1
1790036615.5588298,16.99481133834158,24.56832399998348,21.064542139143768,27.476836246126393,1
1790036615.6613865,16.99481133834158,24.56832399998348,21.102654545777582,27.347458078756606,1
1790036615.7620668,16.99481133834158,24.56832399998348,21.11634207993158,27.40732923737093,1
1790036615.8570654,16.99481133834158,24.56832399998348,21.154293920633602,27.404826804916866,1
1790036615.9595468,16.99481133834158,24.56832399998348,21.05874079563143,27.463262762278937,1
1790036616.059295,16.99481133834158,24.56832399998348,21.128717883903388,27.45861114993552,1
1790036616.1608837,16.99481133834158,24.56832399998348,21.006291693917298,27.463107903735125,1
1790036616.2625377,16.99481133834158,24.56832399998348,21.03885615720282,27.447969987318125,1
1790036616.356351,16.99481133834158,24.56832399998348,21.019384838016588,27.458522289115866,1
1790036616.4575856,16.99481133834158,24.56832399998348,21.05024161457117,27.372074449225686,1
1790036616.5590804,16.99481133834158,24.56832399998348,21.12626256661066,27.44828840782255,1
1790036616.6611118,16.99481133834158,24.56832399998348,21.059872719716896,27.508765124189765,1
1790036616.761544,16.99481133834158,24.56832399998348,21.068538938708052,27.437811565437258,1
1790036616.861513,16.99481133834158,24.56832399998348,21.10401723217047,27.40522288503228,1
1790036616.9609458,16.99481133834158,24.56832399998348,21.114128374456534,27.409533564380475,1
1790036617.0561354,16.99481133834158,24.56832399998348,21.06998964367573,27.50433831372888,1
1790036617.157335,16.99481133834158,24.56832399998348,21.038542257160916,27.31556716519224,1
1790036617.2574625,16.99481133834158,24.56832399998348,21.171118409537133,27.56367257936906,1
1790036617.3570316,16.99481133834158,24.56832399998348,21.070308096514072,27.339364279707702,1
1790036617.457445,16.99481133834158,24.56832399998348,21.075047360976743,27.421895034246678,1
1790036617.55676,16.99481133834158,24.56832399998348,21.081075367735426,27.38053677964262,1
1790036617.6587973,16.99481133834158,24.56832399998348,21.119549616910362,27.462431550503016,1
1790036617.758917,16.99481133834158,24.56832399998348,21.015851278795573,27.471166018323455,1
1790036617.8590057,16.99481133834158,24.56832399998348,21.193205808883835,27.444804198360565,1
1790036617.9589343,16.99481133834158,24.56832399998348,21.073705301683113,27.429106021018335,1
1790036618.0620651,16.99481133834158,24.56832399998348,21.121334398134966,27.34967260146335,1
1790036618.1592093,16.99481133834158,24.56832399998348,21.098791094935404,27.41668298426557,1
1790036618.2581208,16.99481133834158,24.56832399998348,21.182962810434343,27.427497545048464,1
1790036618.357178,16.99481133834158,24.56832399998348,21.173965940342516,27.38101914684961,1
1790036618.4600346,16.99481133834158,24.56832399998348,21.11993451812668,27.452176194928274,1
1790036618.563043,16.99481133834158,24.56832399998348,21.0471191973933,27.44507598747056,1
1790036618.656232,16.99481133834158,24.56832399998348,21.15119750162812,27.42001659652438,1
1790036618.7576754,16.99481133834158,24.56832399998348,21.00597342732805,27.435328040414838,1
1790036618.8609407,16.99481133834158,24.56832399998348,21.045450405046914,27.419089134805517,1
1790036618.960788,16.99481133834158,24.56832399998348,21.086492171302282,27.350923570937937,1
1790036619.056902,16.99481133834158,24.56832399998348,21.009788642820507,27.460309523514987,1
1790036619.1587403,16.99481133834158,24.56832399998348,21.064435624978056,27.30796896464768,1
1790036619.2609262,16.99481133834158,24.56832399998348,21.129813761616948,27.449824669502423,1
1790036619.3605058,16.99481133834158,24.56832399998348,21.054877818584714,27.3703646711858,1
1790036619.4554958,16.99481133834158,24.56832399998348,21.132361954602256,27.453673712866735,1
1790036619.555656,16.99481133834158,24.56832399998348,21.209701673920744,27.457215611674958,1
1790036619.6621568,16.99481133834158,24.56832399998348,21.10995671684964,27.427859785233284,1
1790036619.761212,16.99481133834158,24.56832399998348,21.131410353146578,27.46746044180112,1
1790036619.8619273,16.99481133834158,24.56832399998348,21.1531578102148,27.410140035806847,1
1790036619.958213,16.99481133834158,24.56832399998348,21.068801186139343,27.41225102319311,1
1790036620.0587502,16.99481133834158,24.56832399998348,21.13011164584549,27.511124903753547,1
1790036620.1593742,16.99481133834158,24.56832399998348,21.067629535129075,27.414967495349057,1
1790036620.2584028,16.99481133834158,24.56832399998348,21.10627542098003,27.423918106738068,1
1790036620.357188,16.99481133834158,24.56832399998348,21.138174242443533,27.32361731720776,1
1790036620.4586446,16.99481133834158,24.56832399998348,21.049236307440694,27.39708536504064,1
1790036620.5583725,16.99481133834158,24.56832399998348,20.974553759167232,27.38802425952027,1
1790036620.6553285,16.99481133834158,24.56832399998348,21.044813753994244,27.42615094901277,1
1790036620.756374,16.99481133834158,24.56832399998348,21.14621985436955,27.423953149179177,1
1790036620.8587554,16.99481133834158,24.56832399998348,21.039030873772983,27.433358454678036,1
1790036620.9592311,16.99481133834158,24.56832399998348,21.143030240858607,27.387408240932967,1
1790036621.0594409,16.99481133834158,24.56832399998348,21.045042815590467,27.464133629702424,1
1790036621.1590812,16.99481133834158,24.56832399998348,21.079494754,27.468580416274186,1
1790036621.2606242,16.99481133834158,24.56832399998348,21.089889220196774,27.47128936414319,1
1790036621.3592775,16.99481133834158,24.56832399998348,21.038817654084507,27.4356019491993,1
1790036621.4590752,16.99481133834158,24.56832399998348,21.08003705906838,27.375411635533506,1
1790036621.632098,16.99481133834158,24.56832399998348,21.012397662393106,27.470493633502446,1
1790036622.0576763,16.99481133834158,24.56832399998348,21.07302394067564,27.385092167656346,1
1790036622.0673811,16.99481133834158,24.56832399998348,21.08576261294037,27.492607124606177,1
1790036622.160173,16.99481133834158,24.56832399998348,20.976534667517942,27.361374247243546,1
