t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037195.6748765,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.7764928,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.8759594,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037195.980921,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.0777905,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.1784332,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.2759852,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.3762178,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.4794097,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.5798326,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.6789565,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.780362,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.881192,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037196.9805856,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.0763144,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.1774714,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.2755027,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.3781638,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.479272,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.5797803,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.6757178,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.777111,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037197.8784869,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
