t,dr_x,dr_y
1790036505.332574,20.932919921640757,51.72986691378232
1790036505.3535476,20.9368616638188,51.74463550929216
1790036505.3721635,20.940389068193305,51.7577423509077
1790036505.3928645,20.94434395474806,51.77231961776811
1790036505.4351022,20.952559108089957,51.802067534619084
1790036505.438669,20.95325386133094,51.80457965257512
1790036505.451873,20.955838568003887,51.81388235165718
1790036505.4721477,20.959836982007857,51.82817436266542
1790036505.4920669,20.96379344679378,51.84222453014068
1790036505.5127866,20.967939002660682,51.85685022004373
1790036505.5331285,20.972037527589038,51.87122069334693
1790036505.5539722,20.976266757806997,51.88595930893211
1790036505.5729606,20.98014375954444,51.89939807304084
1790036505.593334,20.984330980844984,51.91383219285578
1790036505.6133769,20.988476407751264,51.928047571144525
1790036505.6341078,20.992791533106455,51.94276850667274
1790036505.6543486,20.99703025570196,51.95715872669446
1790036505.6798053,21.002400637581953,51.97528596965932
1790036505.6935923,21.0053205111299,51.985112207823256
1790036505.713407,21.009539757150264,51.999253282281316
1790036505.733747,21.013894393442353,52.01378970287864
1790036505.7489722,21.01716694214348,52.024682654128924
1790036505.7727726,21.02230947047469,52.04173699913192
1790036505.7895622,21.0259522830557,52.05378321193308
1790036505.809877,21.03037837946074,52.06837899062479
1790036505.8292584,21.034620171594756,52.08232588528729
1790036505.8541565,21.04009524367016,52.10027484335622
1790036505.8736274,21.044392197823374,52.114331456246845
1790036505.8919983,21.048459528739578,52.127612087249396
1790036505.9343133,21.057894360565758,52.15830033257744
1790036505.9372685,21.058553581787837,52.1604440243736
1790036505.953864,21.062264893978938,52.17249790691044
1790036505.973872,21.066752144223198,52.18705293877775
1790036505.9886966,21.070083603109847,52.19784996103752
1790036506.009218,21.074707244004404,52.21282033086626
1790036506.0338397,21.080270779453294,52.23081695708722
1790036506.048332,21.083550592459982,52.241421871938726
1790036506.071134,21.08872267081002,52.25813774215025
1790036506.0932124,21.09374055892453,52.27435122195604
1790036506.114339,21.098550607118888,52.2898918489888
1790036506.1344998,21.103147809682103,52.30474562590224
1790036506.1485417,21.106352964845925,52.31510288817681
