t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035400.1868474,22.630273947850863,20.217621901816948,14.81459138691578,-27.96628266336857,14.81459138691578,-27.96628266336857,1,1
1790035400.2859766,22.88239553676072,20.281043678999108,14.81483982608942,-28.141496948101047,14.81483982608942,-28.141496948101047,1,1
1790035400.385873,22.916092949100527,20.345724540711405,14.815089974838228,-28.31960017494811,14.815089974838228,-28.31960017494811,1,1
1790035400.48674,23.01989766310208,20.479544391924456,14.815331366686973,-28.498943408346303,14.815331366686973,-28.498943408346303,1,1
1790035400.5873103,23.06434586132682,20.527480354905038,14.815564267151297,-28.67984692378028,14.815564267151297,-28.67984692378028,1,1
1790035400.6866052,23.137043516704168,20.62016594976916,14.81578661064322,-28.857440498640592,14.81578661064322,-28.857440498640592,1,1
1790035400.7849672,23.24372181703681,20.604283780684444,14.816002193204149,-29.033868202251423,14.816002193204149,-29.033868202251423,1,1
1790035400.8841298,23.300049187093517,20.74244624689037,14.816207602509426,-29.21174705371228,14.816207602509426,-29.21174705371228,1,1
1790035400.9833567,23.5404389809312,20.810113521228786,14.816393272142776,-29.389786856969916,14.816393272142776,-29.389786856969916,1,1
1790035401.0879393,23.558355311533635,20.88838854985124,14.81655857072329,-29.57836109023194,14.81655857072329,-29.57836109023194,1,1
1790035401.1871953,23.727154259301784,20.953383477872386,14.816676630697575,-29.757286785033862,14.816676630697575,-29.757286785033862,1,1
1790035401.2868688,23.73928512165293,21.06633324002762,14.81674938133442,-29.9377994992433,14.81674938133442,-29.9377994992433,1,1
1790035401.3855429,23.878264173611115,21.155723142211176,14.816776097409775,-30.116639419083995,14.816776097409775,-30.116639419083995,1,1
