t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037878.4187176,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.517903,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.6390276,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.7184696,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.8186018,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037878.920689,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.0210404,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.134101,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.2168298,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.3179083,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.417848,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.517928,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.6359072,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.719118,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.8192706,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037879.9205053,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.021194,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.129546,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.2183328,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.3176422,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.4174926,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.518279,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.6375902,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.7168272,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.8182075,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037880.9169605,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.017371,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.1348135,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.2181304,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.3177416,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.4169197,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.5169308,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.6376274,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.7200892,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.8193953,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037881.919599,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.3193088,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.3843544,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.4243689,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
