t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035475.91161,18.70662113251513,17.477213630628274,13.201295064757891,-23.215764614277905,13.201295064757891,-23.215764614277905,1,1
1790035476.009093,18.73909108572411,17.476208915748643,13.193913080709075,-23.38615917926678,13.193913080709075,-23.38615917926678,1,1
1790035476.1111434,18.56945676505911,17.436322522546803,13.186048242201384,-23.566274730382435,13.186048242201384,-23.566274730382435,1,1
1790035476.2117376,18.58038025371294,17.4137561890734,13.178235006081614,-23.744028301954668,13.178235006081614,-23.744028301954668,1,1
1790035476.3085546,18.714542035006517,17.471546871736596,13.170661973007787,-23.91547996990677,13.170661973007787,-23.91547996990677,1,1
1790035476.4078436,18.60403409191374,17.38898431286969,13.16285987790493,-24.091597438106515,13.16285987790493,-24.091597438106515,1,1
1790035476.5074768,18.640619717986493,17.378842173722656,13.154990310705855,-24.269048030315197,13.154990310705855,-24.269048030315197,1,1
1790035476.6123796,18.59634543239359,17.455270654769276,13.146687569690943,-24.45641669166159,13.146687569690943,-24.45641669166159,1,1
1790035476.7120433,18.687668048068755,17.470108254802934,13.138834512272798,-24.634118626457305,13.138834512272798,-24.634118626457305,1,1
1790035476.8112297,18.515337970833517,17.454888517643226,13.130987150894113,-24.81253044211244,13.130987150894113,-24.81253044211244,1,1
1790035476.9102294,18.633504124925047,17.460364695460346,13.123199047093744,-24.99072611248036,13.123199047093744,-24.99072611248036,1,1
1790035477.009137,18.71071293034598,17.336508267351476,13.115462407543411,-25.1691843600018,13.115462407543411,-25.1691843600018,1,1
1790035477.108852,18.59126911050477,17.458083497992266,13.10774587686392,-25.349074011929712,13.10774587686392,-25.349074011929712,1,1
1790035477.2132912,18.54174456179163,17.502335634255274,13.099827107105988,-25.53622037897788,13.099827107105988,-25.53622037897788,1,1
1790035477.309708,18.63924211239936,17.470867381144767,13.092446769928952,-25.713096919011782,13.092446769928952,-25.713096919011782,1,1
1790035477.4089327,18.59227709868824,17.46922636635091,13.085014609973133,-25.893548772604596,13.085014609973133,-25.893548772604596,1,1
1790035477.507493,18.67424785956378,17.440182082859458,13.077692457213216,-26.073547965111786,13.077692457213216,-26.073547965111786,1,1
1790035477.6129577,18.632544326399263,17.442055343816683,13.06994568122662,-26.26615645549606,13.06994568122662,-26.26615645549606,1,1
1790035477.7079334,18.57765701852736,17.421161747840582,13.063011167250655,-26.440004232779444,13.063011167250655,-26.440004232779444,1,1
1790035477.8108263,18.61319815514171,17.44770787507027,13.055568609076792,-26.62772513462409,13.055568609076792,-26.62772513462409,1,1
1790035477.9090436,18.67081549410984,17.37561137775368,13.048430935719608,-26.808732747590216,13.048430935719608,-26.808732747590216,1,1
1790035478.0084317,18.61457383024835,17.502610959235547,13.041244342984028,-26.991968487227,13.041244342984028,-26.991968487227,1,1
1790035478.1075866,18.5836448703237,17.376293680857994,13.034112710539508,-27.174871170969237,13.034112710539508,-27.174871170969237,1,1
1790035478.2123468,18.630939591355887,17.459625441246775,13.026606818593182,-27.36844785338413,13.026606818593182,-27.36844785338413,1,1
1790035478.3114154,18.61231742004328,17.48385421124436,13.019508392450412,-27.55217922423173,13.019508392450412,-27.55217922423173,1,1
1790035478.4107912,18.654585816393567,17.45949718506701,13.012412860163202,-27.736015133090294,13.012412860163202,-27.736015133090294,1,1
1790035478.509888,18.639451942331444,17.533788836739813,13.005271772032035,-27.92079291042887,13.005271772032035,-27.92079291042887,1,1
1790035478.6093466,18.60148803282194,17.317230067119183,12.998094563481065,-28.105933668758183,12.998094563481065,-28.105933668758183,1,1
1790035478.7078671,18.691958835341097,17.394521210174666,12.99093441270275,-28.289860255124427,12.99093441270275,-28.289860255124427,1,1
1790035478.8132129,18.617140139482395,17.482883715965535,12.983261212680864,-28.48583279685602,12.983261212680864,-28.48583279685602,1,1
1790035478.9119065,18.531633140212296,17.354823821017202,12.975942253518806,-28.67137405227078,12.975942253518806,-28.67137405227078,1,1
1790035479.0110905,18.531682220409294,17.377699367221236,12.968568492919248,-28.85697380450341,12.968568492919248,-28.85697380450341,1,1
1790035479.110588,18.63372794756609,17.44361557386315,12.961113347000271,-29.043677143746,12.961113347000271,-29.043677143746,1,1
1790035479.2098677,18.62555982623167,17.34676788752789,12.953644600559509,-29.230312014794567,12.953644600559509,-29.230312014794567,1,1
1790035479.3090465,18.49624094543361,17.420123860992028,12.946165534640414,-29.417155606462952,12.946165534640414,-29.417155606462952,1,1
1790035479.4082167,18.588157315583324,17.44037547030834,12.938686631749269,-29.604106736088436,12.938686631749269,-29.604106736088436,1,1
1790035479.5089495,18.646843798576302,17.424318253325442,12.93105532973668,-29.794878912164528,12.93105532973668,-29.794878912164528,1,1
1790035479.6080768,18.649752771534036,17.417734750298173,12.92352060008523,-29.983208920369997,12.92352060008523,-29.983208920369997,1,1
1790035479.713105,18.63824935254532,17.371040518448925,12.915566697399596,-30.182110792620147,12.915566697399596,-30.182110792620147,1,1
1790035479.812337,18.602765546573668,17.41611298642527,12.90800936976069,-30.371188111648745,12.90800936976069,-30.371188111648745,1,1
1790035479.9114478,18.65277254103611,17.38658712298119,12.90044583929457,-30.56042863414656,12.90044583929457,-30.56042863414656,1,1
1790035480.010892,18.637804480051848,17.39298224199665,12.89286178761447,-30.750041675518663,12.89286178761447,-30.750041675518663,1,1
1790035480.110956,18.60586900889884,17.447750133693624,12.885237021207033,-30.940330799903546,12.885237021207033,-30.940330799903546,1,1
1790035480.2097845,18.512093098712533,17.34145056518868,12.877574967363069,-31.13095720885692,12.877574967363069,-31.13095720885692,1,1
1790035480.3083673,18.5376368473931,17.289593375600003,12.869909175121723,-31.320865774792743,12.869909175121723,-31.320865774792743,1,1
1790035480.407553,18.577832895257483,17.443745876578806,12.86217009241837,-31.511643383124227,12.86217009241837,-31.511643383124227,1,1
1790035480.5122645,18.59750191394611,17.41616368568951,12.853925029555455,-31.713832151570653,12.853925029555455,-31.713832151570653,1,1
1790035480.611844,18.66620699210078,17.472658488205802,12.846055880664284,-31.905962762382902,12.846055880664284,-31.905962762382902,1,1
1790035480.7107382,18.60828922052893,17.47395347607089,12.838182316192167,-32.097563224835405,12.838182316192167,-32.097563224835405,1,1
1790035480.8095715,18.616352450186948,17.364404270401046,12.830277773125047,-32.28926862584321,12.830277773125047,-32.28926862584321,1,1
1790035480.9089766,18.582026099655305,17.332247355964167,12.822271470964338,-32.482642384544086,12.822271470964338,-32.482642384544086,1,1
1790035481.008294,18.56733942457856,17.388373347188697,12.814251898880489,-32.67559239563188,12.814251898880489,-32.67559239563188,1,1
1790035481.11291,18.65192536823417,17.492312673150717,12.805730059188509,-32.88005795399919,12.805730059188509,-32.88005795399919,1,1
1790035481.2123194,18.542637041496388,17.425915555005414,12.797618543011955,-33.07431385219853,12.797618543011955,-33.07431385219853,1,1
1790035481.31118,18.559718920307365,17.43000903601558,12.789506140170298,-33.26818652348361,12.789506140170298,-33.26818652348361,1,1
