t,x_m,y_m
1790037217.786912,28.91494007116814,7.981643999939081
1790037217.891637,28.92401854474908,7.681079999590565
1790037217.987111,28.92401854474908,7.391648000163116
1790037218.0870695,28.933097020910278,7.0910839998146
1790037218.187168,28.933097020910278,6.790520000257061
1790037218.2877946,28.94217549449122,6.489955999908545
1790037218.3895686,28.94217549449122,6.18939199956003
1790037218.4915895,28.951253968072162,5.888828000002491
1790037218.5876143,28.951253968072162,5.588263999653975
1790037218.6895711,28.951253968072162,5.287700000096436
1790037218.7913518,28.951253968072162,4.98713599974792
1790037218.887918,28.951253968072162,4.686572000190381
1790037218.98846,28.9603324416531,4.3860079998418655
1790037219.0886962,28.9603324416531,4.085444000284326
1790037219.1889248,28.951253968072162,3.7848799999358107
1790037219.2894194,28.951253968072162,3.484315999587295
1790037219.389863,28.951253968072162,3.183752000029756
1790037219.4903178,28.951253968072162,2.8831879996812404
1790037219.5910025,28.951253968072162,2.582624000123701
1790037219.6876504,28.951253968072162,2.2820599997751856
1790037219.7912228,28.951253968072162,1.9814960002176463
1790037219.8890207,28.951253968072162,1.6809319998691308
1790037219.990906,28.94217549449122,1.3803680003115915
1790037220.087736,28.933097020910278,1.0909360000931656
1790037220.1914413,28.905861597587197,0.8015039998747397
1790037220.2880456,28.869547700683178,0.5120719996563139
1790037220.3870282,28.815076856617274,0.2449039996980673
1790037220.489733,28.73337058922829,-0.011132000130089637
1790037220.5903172,28.633507374677425,-0.25603599982815695
1790037220.6896334,28.497330263222537,-0.5009400003172004
1790037220.7877295,28.342996202025514,-0.7347119998851781
1790037220.8891687,28.179583667247545,-0.9573520001140423
1790037220.989506,27.998014185307696,-1.1799920003429065
1790037221.089044,27.807366229786908,-1.4026319997807946
1790037221.1907978,27.60763979810492,-1.6252720000096588
1790037221.2866766,27.40791336900319,-1.8367800001084333
1790037221.3870394,27.19910846374026,-2.0594200003372976
1790037221.4888947,26.99938203205827,-2.270928000436072
1790037221.5908406,26.79057712679534,-2.49356799987396
1790037221.6926694,26.58177222411267,-2.7050759999727347
1790037222.1717875,25.94627903474294,-3.3618639997382616
1790037222.1798167,25.564983121121106,-3.751484000336518
1790037222.2753308,25.347099742277234,-3.974123999774406
1790037222.3756487,25.138294837014303,-4.185631999873181
1790037222.4746754,24.929489934331635,-4.397139999971955
1790037222.574653,24.720685029068704,-4.60864800007073
1790037222.675246,24.502801650224836,-4.831288000299594
1790037222.7780042,24.293996744961905,-5.0427960003983685
1790037222.876976,24.085191839698975,-5.254303999706167
